weight logl α₁ f₁ α₂ variance ν μ c
0.000000000000000000e+00 -2.415457058624970728e+02 3.996974172846612383e-02 1.081276955308112936e-03 6.643490760936403561e-01 1.312649747595685118e-02 3.338416955214374426e-01 7.537490001993576438e-01 1.330692962432058655e-04
0.000000000000000000e+00 -2.411971269814282266e+02 5.232153534084018620e-01 6.265524336749044021e-02 6.918420469378165905e-01 5.295283763120110787e-02 1.672401744416001756e+00 4.577478475837914451e-01 1.334953446762989176e-04
0.000000000000000000e+00 -2.399654864459794226e+02 5.999524556858039093e-01 6.621098916370173448e+00 3.196010079436534923e+00 6.329766606867908915e-03 3.742014194808029326e-01 -5.377405368605113756e-01 4.566049110393830338e-03
0.000000000000000000e+00 -2.292081663272884100e+02 1.139621229554543813e+00 4.326489321181997694e-01 3.820510545912474409e+00 9.634723022208253607e-01 6.518190479925922709e-01 -1.983576757013124414e+00 7.109717838077978750e-04
0.000000000000000000e+00 -2.200046859819812823e+02 5.078879264238754798e-01 2.094009412102948442e+00 7.356889115761759967e-01 4.023528072602139405e-02 8.323404311488846741e-01 6.268689930667620258e-01 6.644224444366670908e-05
0.000000000000000000e+00 -2.190013747631393812e+02 2.461811752010732712e-01 1.305161759986577463e+00 5.496644380084790171e+00 1.797233800271222648e-01 5.043330030299817412e-01 3.109676779497763111e-01 1.200227374892786817e-04
0.000000000000000000e+00 -2.119536442076315552e+02 5.096999587448026725e-01 7.265777800042650725e+00 4.570629404067887869e+00 5.496804491338600114e-03 2.484470513255194302e+00 -2.099987844826195493e-02 3.669802234924500195e-01
0.000000000000000000e+00 -2.101016433937917043e+02 8.283683792490269537e-01 6.400859446171052181e-01 3.541017073387765723e+00 3.588321817826919946e-01 3.405405714095203207e-01 -3.823122549667221648e-01 1.331503244959652832e-01
0.000000000000000000e+00 -2.065813216980188258e+02 2.375270244288077426e-01 2.997961035974482102e-02 1.231048200810997528e+00 4.896139607631897622e-02 4.715706460189236227e-01 1.385699541196983464e+00 3.783874090774498058e-04
0.000000000000000000e+00 -1.955654175456876658e+02 1.508930960148183176e-01 4.245267311545827482e+00 3.026471908683471046e+00 5.527639760054409157e-02 1.308599792847841670e+00 -5.309478130107703198e-02 2.112883307521603027e-01
0.000000000000000000e+00 -1.923010433348791821e+02 6.305266383151365561e-01 4.192465947417850280e+00 3.438229711679995138e+00 1.033518824931605046e-01 4.457275621522878706e-01 1.124493109330122476e+00 2.097656746616107896e-06
0.000000000000000000e+00 -1.905161956789461328e+02 6.752285256070640340e-01 2.368114638480557144e+00 5.786127790390929171e+00 1.744625498036096178e-01 4.381888771398561033e-01 -1.227950692441309166e-01 7.934554902463660572e-05
0.000000000000000000e+00 -1.893547078030494504e+02 2.176391573520347622e-01 4.186805683482130447e-01 3.382315292609820112e+00 2.110561421322869613e-01 4.265071638975146406e-01 -2.605966409054175648e-01 9.839985951784939455e-02
0.000000000000000000e+00 -1.870547539665182910e+02 8.032407070989917575e-01 2.195972077511825660e+00 2.865763000984832054e+00 1.865655753722199051e-01 3.491472043808916403e-01 -8.311314121809102451e-01 4.000933289258501446e-01
0.000000000000000000e+00 -1.836556919362136000e+02 6.953922485583213797e-02 7.502036146206127187e-02 7.662789242821044233e-01 3.047316830948524832e-02 1.490412669377783883e-01 2.341611238827562280e-01 1.815805405667031136e-01
0.000000000000000000e+00 -1.774140154589899225e+02 8.786797771787701050e-01 7.559159367640561067e-01 1.979997997638775598e+00 2.488197682866533367e-01 8.555295721571165579e-01 8.595084523475491345e-01 2.628202595095928388e-05
0.000000000000000000e+00 -1.772910562094305931e+02 5.168143827821520819e-01 5.550821959339762197e-04 1.531191497559966086e+00 8.701201272382655949e-01 4.538114321652213512e-01 1.005732174813123159e+00 1.159995820693682754e-02
0.000000000000000000e+00 -1.766183535598581784e+02 4.345349146012246200e-01 8.602672067292257196e+00 1.973857459362868383e+00 5.167802116841196253e-02 5.509860302912599206e-01 8.805845689712654689e-02 5.518705555396694745e-02
0.000000000000000000e+00 -1.617256603712098126e+02 9.388300811851889582e-01 1.631680837616412971e-01 1.091999171707869865e+00 1.414377905693048054e-01 1.010175961239553111e+00 -3.934407415442786604e-01 2.367887353426025299e-01
0.000000000000000000e+00 -1.598521521854189018e+02 1.694033465457099596e-01 1.593297033651266265e-02 1.214311274282660058e+00 1.421182754227212075e-01 4.952262995558548431e-01 8.175301699208832318e-01 5.246939807814998783e-06
0.000000000000000000e+00 -1.580647133674388272e+02 1.022815198485744315e+00 9.196018713083871088e-01 5.061348898635765536e+00 3.577450412640256761e-01 2.291310952209024698e+00 9.071661777976246510e-01 7.519510908100858482e-02
0.000000000000000000e+00 -1.562947627669352642e+02 5.876037028350351576e-01 5.617493189660288655e-01 1.524779993380634746e+00 1.522479920935486397e-02 1.995728414028058673e+00 1.056831327586166047e+00 2.474781399701746487e-01
0.000000000000000000e+00 -1.521048766681399798e+02 4.217711153571121474e-01 4.494470081232540437e+00 2.235283225037493438e+00 2.274080263015163667e-02 1.741953904642840945e+00 -5.403098198153865050e-01 4.448208411833195486e-01
0.000000000000000000e+00 -1.418259462984290735e+02 6.672627077464821088e-01 4.846626702384598140e+00 5.969609409601785543e+00 6.914683220758231774e-02 2.862669276591936818e+00 -1.072379664600298099e+00 2.123688584833346646e-02
0.000000000000000000e+00 -1.415722686581779897e+02 8.774357913624970529e-01 1.720058359413762172e+00 1.014949693389060714e+00 9.031921439286448583e-02 1.781930801171698331e-01 1.815884213432062300e+00 8.527911004671692718e-03
0.000000000000000000e+00 -1.390242252631778967e+02 4.980989200111343718e-01 7.387637486744689230e-01 4.904042530377570763e+00 1.824865261257892779e-01 6.085523124425575858e-01 -2.474738669643034017e-01 8.130683821753575957e-02
0.000000000000000000e+00 -1.357940045532224644e+02 1.059419121352023208e+00 9.441890905840118364e+00 4.667157109263294856e+00 1.884965696681606961e-01 8.596471519797188598e-01 -3.902428201543941544e-01 1.078477001342416225e-01
0.000000000000000000e+00 -1.339625724520205949e+02 1.226113715764481915e-01 7.495633090569876061e-03 4.530363558664598500e+00 1.035517575655907872e-02 1.656564181459093676e+00 -2.246157319197323865e+00 1.710771410838972254e-03
0.000000000000000000e+00 -1.314991672050995817e+02 9.991670633744774710e-01 3.770792629243474359e+00 5.310123149428251921e+00 1.939602779741605165e-01 5.486403325131534725e-01 -1.907719052171601426e-01 4.301513400960007546e-05
0.000000000000000000e+00 -1.311547638548805708e+02 2.823956910803698817e-01 3.123250976696491765e+00 2.582002805871201456e+00 5.608421748553688718e-02 2.681193027332612555e+00 3.871975801067883416e-01 2.194306002606605467e-06
0.000000000000000000e+00 -1.291277608979011404e+02 1.546821777736727410e-01 1.197718805553195764e+00 5.619834570189355283e+00 8.015454182052939025e-02 1.278120880862613662e+00 4.657167709059530925e-01 7.828863855828592597e-06
0.000000000000000000e+00 -1.251503254935783787e+02 6.417281671001434651e-01 1.537583154137977859e+00 2.098600328649019797e+00 1.122235783831948969e-01 1.268628061211135805e+00 7.745558909596359509e-01 3.278993845307075000e-04
0.000000000000000000e+00 -1.251354064433201643e+02 1.118304045993251394e-01 2.737006645322046516e-01 5.166886226076101707e+00 2.350713629434312835e-01 8.992196791970782366e-01 -5.092790017273219894e-01 1.348928509357652344e-06
0.000000000000000000e+00 -1.200436076099989577e+02 1.910629511637834677e-01 2.570774798131016635e-03 9.810652675958029256e-01 8.427573249414700707e-02 2.093550946780675659e+00 -4.210389747390463899e-01 1.802806281226383087e-05
0.000000000000000000e+00 -1.186487238981239045e+02 5.704253522355330341e-01 2.892010579220528399e+00 1.713480641815696703e+00 6.213122980834176468e-02 4.781181068911693477e-01 7.838176758949386702e-01 3.362601597571222541e-04
0.000000000000000000e+00 -1.132864131439960858e+02 7.721224112975727527e-01 1.860764923054818443e+00 5.308457177342400080e+00 1.401306702974983998e-01 1.659400784291862552e+00 -9.748157344792965917e-01 5.023685307945279990e-05
0.000000000000000000e+00 -1.124460000735490439e+02 3.009630225617551669e-02 4.340360751878191009e-02 1.203432036705463837e+00 5.463809825871002862e-02 2.260489095262535386e+00 6.798713894392345303e-01 1.119387201882694489e-03
0.000000000000000000e+00 -1.082540117148705860e+02 8.647572525006481658e-01 1.770540102307233349e-03 1.302383780284031456e+00 2.337347806398741568e-01 1.245104935339683472e+00 -8.779633857274308228e-01 8.660208777183490275e-03
0.000000000000000000e+00 -1.079933874488449419e+02 3.814667377383896829e-01 7.349073842989314875e-02 1.882544512527811520e+00 1.291756994279083803e-01 7.543104173825821990e-01 2.011700880169625005e+00 4.331761727999283251e-06
0.000000000000000000e+00 -1.058296400155663832e+02 3.126589745065047610e-01 6.500188071861133510e-02 3.624239005667747815e+00 4.863982321834133329e-03 9.115108083762243352e-01 1.033233490427258872e+00 3.602070861774450163e-03
0.000000000000000000e+00 -1.031942617058518721e+02 1.211572988060231892e-01 2.203775721130523616e-03 1.046217838744327500e+00 1.019572238984263607e-01 8.539528506583263789e-01 -3.357868609716392339e-01 1.582980661048979986e-04
0.000000000000000000e+00 -1.003659480896027389e+02 1.016147446856509040e+00 9.942374407009743065e-01 1.906981848393345391e+00 2.178126509361852370e-01 1.134192929775421188e+00 -9.288315473814571233e-01 1.540252471108542916e-02
0.000000000000000000e+00 -9.533407848661477146e+01 6.158621253829553721e-01 7.852654133163108341e+00 1.539732840815529080e+00 7.300485622967514167e-03 6.322085250908329179e-01 -7.031872881328365965e-01 3.170820547738523731e-01
0.000000000000000000e+00 -8.925696122141407329e+01 1.216217017873479911e+00 3.674009717419451260e+00 4.946677133129020021e+00 2.786887704213515948e-01 4.918620805670951834e-01 -5.884431566464937147e-01 2.120044532019163281e-04
0.000000000000000000e+00 -8.406113417279922828e+01 1.079237853130990299e+00 8.806147087648211524e+00 3.073501304816307567e+00 1.584606941511999545e-01 5.929735656833240443e-01 -1.635862736454748667e+00 1.888539768934018514e-03
0.000000000000000000e+00 -8.281741437314008181e+01 1.176197410763086149e+00 1.954869730515733980e-03 5.078399154930520076e+00 1.367249434455105328e-01 5.024969561618339853e-01 -4.886374456393521859e-02 3.848194365821280371e-04
0.000000000000000000e+00 -8.105338391805003084e+01 1.252147571855070918e-01 3.546994312343834110e-01 5.480718791396784972e+00 1.047073755778554251e-02 1.406870345973575187e+00 3.170682049917805667e-02 2.910410204126820388e-01
0.000000000000000000e+00 -7.506556386960639315e+01 7.446486833269029271e-01 4.334290922152886694e+00 3.159245039621553008e+00 5.997207334456339245e-02 5.672576030320679585e-01 -1.292438252718197678e+00 6.484048119662251530e-05
0.000000000000000000e+00 -7.490743468909926150e+01 7.203841680018298055e-01 1.629244083590118297e+00 1.295641289560682363e+00 6.851902853949025374e-02 8.546316823383544037e-01 8.729882299361936271e-01 8.654355087735808116e-06
0.000000000000000000e+00 -6.333348574991364899e+01 8.923209578470110426e-01 8.779218832175656573e+00 1.868105881182331451e+00 9.026167832907656952e-02 1.397371876674511570e+00 -3.529270143260937465e-01 9.440372960761089706e-05
0.000000000000000000e+00 -5.775999591924357901e+01 9.002145618964085827e-01 1.563341498081003200e+00 5.995415330069543636e+00 5.026310488890713482e-03 1.048767543067452124e+00 2.073172034312643852e+00 3.773453810400424563e-06
0.000000000000000000e+00 -5.548948457264354062e+01 1.005039090217246578e+00 7.519408374584653387e+00 1.454707720238403112e+00 1.163719113966265456e-01 1.545937406245270429e+00 -1.040192449825472654e+00 6.761690446267798211e-06
0.000000000000000000e+00 -5.472821615049780064e+01 2.588163986176558740e-01 1.171424468286838029e-03 1.554126870063094135e+00 5.373889086027688888e-01 7.844391866419567760e-01 8.625675258637303111e-01 1.092077599467420690e-03
0.000000000000000000e+00 -4.789357225931320272e+01 7.435332072492877309e-01 3.531504361755503137e-03 7.793057809934402780e-01 1.588562452824292953e-02 1.603814786202134801e+00 1.253102710523878116e+00 9.064422895417777182e-03
0.000000000000000000e+00 -4.643887983350634840e+01 8.848831132966483715e-01 4.253617373655322331e-01 5.399056774280433402e+00 3.201489724363650868e-01 4.305301348711425002e-01 -1.175658119950002245e+00 5.037644752701931142e-03
0.000000000000000000e+00 -4.502188793819144053e+01 3.176560532655774427e-01 1.365023463093551825e+00 2.756525422102729550e+00 5.608761154455114278e-02 9.016459073541842617e-01 -9.366324396000086372e-02 2.095454459982485328e-03
0.000000000000000000e+00 -4.465502355186913519e+01 4.709147185165088456e-02 8.407135505303740949e-04 4.605088365640484405e+00 3.092617967483018634e-02 9.149107945640382322e-01 9.205671065447961210e-01 1.351856980319454324e-02
0.000000000000000000e+00 -3.773924859777577012e+01 9.534000413194143597e-01 2.360336441457115519e+00 3.134394559054230367e+00 4.913825814296830796e-02 1.557785730586547457e+00 2.584164661648513217e+00 6.125283818224295240e-01
0.000000000000000000e+00 -3.468857491045358188e+01 8.273228685432314489e-01 8.671364197301353327e-01 3.511998515514844321e+00 1.444690756546630761e-01 5.839233776103127660e-01 -3.680755601032569269e-01 3.921626890774480012e-01
0.000000000000000000e+00 -3.233400677777376586e+01 1.008966889559226310e-01 3.587100131486774452e-04 5.410352313648299827e+00 1.584383689665711803e-01 9.632024353178774145e-01 4.508293678133779014e-01 8.933317516803132176e-06
0.000000000000000000e+00 -3.130750855157619839e+01 6.137047215026338876e-01 8.659226137397664225e-01 9.258800157534440300e-01 3.452915922291244916e-02 1.934815438837388824e+00 -4.212864848070813073e-02 7.438397737611825827e-06
0.000000000000000000e+00 -3.099492552367157927e+01 9.695575590831172486e-01 1.052522486603695073e+00 3.135043780613844255e+00 1.633432676845509857e-01 1.489988383015188766e+00 1.651733523800394288e+00 6.087395063176934823e-03
0.000000000000000000e+00 -2.092476046299209713e+01 7.839823731099031523e-01 8.090934834613241478e+00 1.710041970053504556e+00 5.719619452949473853e-02 5.850275951912230488e-01 5.401863013820743520e-01 1.702419830464167033e-02
0.000000000000000000e+00 -1.849982645448053376e+01 9.081482359271997318e-01 3.466040327544508276e-02 2.076881069438134553e+00 6.142954507276978671e-01 8.697412163252020711e-01 -3.258207765755483099e-01 3.557960358308631753e-06
0.000000000000000000e+00 -1.837084524111287465e+01 2.108199511761212064e-01 8.273938460882145352e-01 1.850527060416611302e+00 3.971684386612556877e-02 3.887836634070127584e-01 3.635260802647963807e-01 1.095708878554316028e-03
0.000000000000000000e+00 -1.692113687441940328e+01 3.317979039376253714e-01 7.451102251962012923e-01 4.469953253899436874e+00 2.043015975607308590e-02 1.499030978419262361e+00 -2.953182446348238122e-01 2.835944381016246296e-03
0.000000000000000000e+00 -1.424716750310548719e+01 5.507306191322836053e-02 3.876741248485242319e-03 1.035429669560584687e+00 6.345095551376177256e-02 4.857261747997551060e-01 4.958491530591961904e-01 1.366232816948339117e-05
0.000000000000000000e+00 -1.309288932775609737e+01 5.009239387078973094e-01 1.426692762575803852e-01 1.908860740469228379e+00 6.213740366239710322e-02 1.745705582481805962e+00 1.710500127908378687e+00 9.626679202031567466e-06
0.000000000000000000e+00 -1.267509987947556027e+01 4.033451896963849426e-01 3.005301044927645715e-01 4.679388440924751258e+00 1.911179211527318789e-01 3.667795076669132737e+00 -3.389070069275722519e-01 1.753879627329202112e-03
0.000000000000000000e+00 -1.058531366183456157e+01 6.656590059281775051e-01 4.695503970728178156e-01 2.291400608682579776e+00 1.067863966538117881e-01 1.602078523927114861e-01 1.073266790044340002e+00 1.202536006655181405e-04
0.000000000000000000e+00 -8.704180771969888042e+00 9.343793528265892379e-02 1.073378824123880602e-02 1.233755812473270819e+00 7.728304390228635246e-02 1.136751296743843342e+00 8.354154073181594420e-01 2.551031264757022700e-06
0.000000000000000000e+00 -8.303323464946480215e+00 5.961709005704919351e-01 7.685696930265677018e+00 1.296104491917198454e+00 2.810839549991476366e-02 1.540594124784999908e+00 -1.667917440336010304e-01 2.666152073149385612e-02
