weight logl α₁ f₁ α₂ variance ν μ c
1.566277789907836353e-24 9.676462365805302852e+02 5.461410038801021161e-01 1.051097450269884437e-01 4.068671302593031003e-01 2.791373323670481854e-01 4.810299186889364087e-01 7.039618028922302040e-01 1.948603032125902912e-01
1.573860741338484043e-24 9.676535662822108179e+02 8.701459022785713593e-01 2.824026321199449852e-01 4.606507517228484172e-01 7.318011606522770718e-01 9.416499628558416823e-01 6.326404854940240741e-01 4.443742425339287649e-01
1.584292101550270030e-24 9.676626722944372432e+02 4.776336978849757831e-01 1.658214707692107215e-01 2.983460210685379144e-01 2.567875284545620973e-01 6.121060000450903038e-01 4.397025918976493752e-02 2.909195982163158556e-01
1.674694148904423742e-24 9.677206651614367274e+02 6.412910923509774763e-01 2.159135909539529052e-01 4.915901877946928789e-01 8.090867722093416647e-01 3.754897790702396154e-01 1.395469019230821672e-04 6.510984450428746184e-01
1.688443674951007530e-24 9.677313418127496334e+02 8.084277016553238493e-01 3.187553676156766880e-01 6.535372311488308883e-01 7.309777506294002913e-01 4.806671090846370564e-01 9.260812639975302130e-01 6.864756036014862950e-01
1.838051731975440397e-24 9.678187407798363893e+02 4.903785839156982185e-02 7.881159196550069357e-02 5.267562462932970924e-01 4.789046651093643581e-01 7.197319696036260650e-01 8.635432913549786482e-01 5.949331821854143554e-01
2.046688478706276047e-24 9.679287577212842280e+02 9.621792792287554574e-01 3.610453922901840640e-01 7.600247223298921551e-01 2.506087692710293746e-01 7.569372714967658178e-01 6.267394995430405347e-01 1.484241758073883144e-01
2.050520770053581921e-24 9.679331284055632523e+02 9.987361521780030449e-01 5.538107290843523600e-01 9.582711562192034460e-01 3.484749379042528794e-02 5.533524067000219482e-01 7.683397486342318228e-01 3.529738653179455010e-01
2.058885454790982889e-24 9.679396994055239247e+02 6.476330159447174495e-01 3.329421155170507740e-01 7.869477032845213493e-01 7.338962218849842678e-01 6.237165943609174201e-01 4.923030075190959476e-02 2.869969498261527585e-01
2.089166842112704126e-24 9.679567999568628238e+02 7.291481729092382791e-01 4.324475018754438960e-01 8.060926721309923382e-01 4.786131103260254926e-01 8.260105298231349424e-01 7.269546679396998723e-01 3.042927874029599522e-01
2.412687664164645927e-24 9.681032759499621534e+02 3.038892848861168838e-01 8.674193272283914347e-02 5.395326806877778214e-01 9.760778325973028524e-01 6.814070460580520239e-01 2.197804895035047057e-01 8.299771438772126642e-01
2.502138882596919707e-24 9.681421805296376988e+02 2.368478077089680722e-01 2.293586709613136820e-01 5.531029809942480391e-01 3.498297964142013106e-01 7.598391801070550899e-01 2.295371351051412878e-01 4.781002309951702944e-01
2.572768493768714088e-24 9.681725171645371120e+02 4.944316680966077682e-01 3.000128784750395461e-01 5.235079140364965467e-01 1.876141000504059075e-01 7.117039468170952565e-01 1.356638842688014934e-01 5.707591856859438595e-01
2.592201813332013493e-24 9.681825422460425443e+02 9.805150312559749448e-01 3.105293602240882800e-01 3.687279653824073744e-01 5.632475995952691550e-01 8.784998475692664677e-01 5.770134982151279290e-01 1.348545743720555024e-01
3.032938310670762035e-24 9.683420664996247069e+02 8.573093736840537993e-01 3.669640557244155943e-01 2.976295985281820489e-01 1.250113596281861028e-01 3.438053985852558281e-01 8.922241965147381659e-02 3.155322080843674382e-01
3.026072159219697871e-24 9.683423000719878928e+02 1.447798065999382766e-01 2.627368791853713637e-01 4.352069292138455170e-01 3.212664481954770057e-01 2.807331120062982466e-01 6.551738281493522109e-01 2.982963685650280583e-01
3.975770752929293849e-24 9.686177532399198071e+02 8.235726371026873549e-01 3.441861140517966655e-01 4.910799455255409063e-01 7.022041006317452094e-01 5.370852753499129051e-01 3.977847293018728081e-01 5.506882712209467678e-01
4.652841924508898611e-24 9.687775128099757467e+02 7.050474552011286589e-01 3.455429776130455322e-01 6.514601938231247003e-01 6.668140700584267444e-01 8.660752792097953234e-01 1.175490319341476741e-02 7.287066619146069790e-01
4.892799163327045741e-24 9.688302991762534475e+02 1.578167715960687723e-01 2.345214147141971850e-01 7.688983651811561737e-01 9.765462575216540264e-01 8.096602989269503503e-01 7.336337442552842703e-02 6.608986384573811712e-02
5.045846742264097089e-24 9.688636000881356267e+02 7.624644726714635556e-01 3.117239539139823323e-01 5.020469313210136342e-01 4.664500612356574649e-01 3.286885988015487703e-01 3.107994980843791222e-01 3.558303055976540508e-01
5.450854915438185826e-24 9.689433070720928072e+02 7.908668350797121160e-02 6.028501194222102288e-02 5.506027490503794253e-01 7.824064794231454512e-01 4.635102811081043273e-01 5.681096039697379751e-01 2.337211261644870364e-01
5.657569892839281087e-24 9.689830290629657839e+02 8.058296375085288732e-01 2.237008044672604834e-01 7.015326380855165800e-01 9.864371330437128327e-01 9.087273848690139433e-01 6.248940145023317294e-01 7.009892206622525546e-02
5.787099237498920148e-24 9.690081657812959293e+02 6.494534539957966812e-01 5.323150293939626909e-02 2.281490050881743725e-01 4.021409260925701279e-02 9.270714567164656250e-01 6.590649917292967785e-01 3.249428697447761527e-01
6.960366891246726873e-24 9.691952667977182045e+02 8.073471800225499040e-01 2.291157763686464399e-01 6.659493037761433643e-01 9.673811397668912182e-01 6.240585396703431931e-01 8.487233714757613789e-02 4.375693523067669677e-01
6.959522229399362386e-24 9.691976454372905891e+02 7.389342288695771588e-01 2.184077525620118365e-01 4.370474771859418350e-01 3.565950904215993145e-01 8.090196558251143699e-01 2.705571653188646453e-01 8.332526065416147043e-01
7.038537302908096540e-24 9.692114349896112344e+02 3.842243371715462485e-01 2.892223228631988219e-01 5.341232916900185979e-01 7.263996775671318629e-01 9.141096555619646624e-01 4.222070260733367109e-01 1.260378830963917451e-01
8.255134663188770609e-24 9.693733700006648633e+02 3.693253388890902489e-01 3.380705054331515358e-01 7.896279663900909185e-01 5.021669249047195915e-01 8.634415666003169010e-01 1.516513673207580126e-01 3.115141587982361848e-01
8.266202818645560897e-24 9.693772098627824789e+02 9.395062949369061833e-01 3.166984312559512071e-01 1.565029689575092586e-01 4.879744180057765668e-02 2.157648374034412120e-01 2.365829493303869269e-01 6.951250218068247833e-01
1.051455815498769621e-23 9.696202953983253110e+02 3.229265065732035422e-01 3.012056957731756857e-01 3.138178709643216768e-01 2.922833593661100515e-02 3.087072600092447550e-01 3.759494078389915561e-01 4.419832196488736598e-01
1.076631453403847802e-23 9.696464568457104178e+02 4.315183341256503269e-01 3.340641653443886527e-01 7.083634886348746384e-01 5.506130975428703556e-01 7.500653152816221247e-01 9.158367726756022620e-01 5.875773148207757979e-01
1.078797718820206765e-23 9.696509669012239101e+02 5.505530966263580961e-01 1.708165993859105392e-01 5.185843237270134631e-01 9.635898118016917868e-01 9.101658953741601499e-01 9.155216538579101782e-01 5.434809503977789946e-01
1.109593854148504248e-23 9.696816137546998107e+02 4.717074777655205775e-01 6.528524561670789872e-02 2.796714083148892360e-01 7.676246025523936201e-02 7.620772189252190687e-01 2.231978801753398134e-02 4.781152697346198188e-01
1.359735355953863065e-23 9.698874097930979588e+02 9.820470301265258328e-01 3.245318710800106921e-01 2.452955783879455787e-01 2.141926038016405132e-01 3.170316561734163319e-01 2.687655211362768304e-01 7.758503634283135941e-01
1.392213992998596596e-23 9.699135149841951034e+02 5.151278841645233753e-01 2.427108710529304325e-01 4.088691265997089763e-01 5.570598493075857860e-01 7.514385185647919352e-01 6.298776733665205629e-01 8.336051873909784415e-01
1.393291952649308457e-23 9.699167889618677236e+02 3.742887193914481436e-01 8.867201962640947066e-02 2.644807497656685991e-01 1.450923489494031493e-01 5.147329073781203856e-01 1.508485764293712172e-01 1.026860961034297137e-01
1.758205962781507468e-23 9.701519136533374876e+02 5.442284724655974681e-01 1.732920512142873681e-01 5.007778543225194223e-01 9.689517553668584027e-01 8.130262648814560178e-01 5.330235106490052166e-01 3.850377817595815877e-01
1.817717921442728391e-23 9.701877015284902654e+02 7.528940583090321104e-01 7.397945913421077879e-02 4.596920717699750636e-01 5.396385012236056822e-01 7.316601646754015142e-01 7.370689625878719120e-01 5.158018517164932870e-01
1.856088662757332124e-23 9.702110911076009643e+02 7.135430947476684160e-02 2.609204962696043406e-01 5.442114699353898244e-01 3.508003246457864766e-01 8.364456602798019391e-01 7.931964957309001196e-01 4.210255658329629114e-01
1.953253386563143350e-23 9.702646160891982845e+02 8.495192346166793307e-01 3.440587930586795906e-01 3.187820363224272979e-01 4.992112755661803902e-02 6.908062424607414043e-01 8.626961138355347947e-01 1.183607141362138515e-01
2.121402216705380796e-23 9.703496969965101471e+02 7.817537168527012303e-01 8.585897218959859245e-03 3.367249972892060184e-01 7.588940219100579476e-01 7.994292058571523807e-01 2.448182102405349614e-02 6.143193213213480330e-01
2.160475849942919729e-23 9.703704482018285944e+02 5.237253108486807918e-01 4.174242670507781749e-01 9.524897698867476059e-01 3.252517661652039038e-01 5.229650817420633535e-01 5.213682768784031474e-01 5.922795536536733518e-01
2.546719756006750350e-23 9.705374258643882968e+02 4.518204727949743926e-01 2.162763911428500219e-02 5.770056498847940807e-01 9.112100421049371679e-01 9.069343793200738135e-01 6.649131196649715747e-01 7.041803832051937162e-01
3.030243702485497061e-23 9.707137627496458663e+02 9.184744188498394912e-01 1.638351635241548365e-01 2.505805683472441814e-01 2.155262646516999947e-01 3.058100603439619647e-01 3.225604961832405637e-01 8.259784367807150307e-01
3.348592031079307824e-23 9.708161596717563953e+02 6.852969095590908388e-01 3.511061918310488528e-01 6.802940729696963507e-01 1.193088977600896827e-01 9.150053580137536002e-01 3.797096043148358024e-01 2.056733869472373577e-01
3.867651584867822073e-23 9.709627672007286492e+02 8.971487265014512769e-01 4.555995366174776517e-01 8.491482135176279256e-01 2.918072469622154941e-01 9.370621493222126563e-01 4.628994992774012607e-01 1.486069663062190571e-01
3.878174687024374818e-23 9.709679843049500505e+02 8.666051285203536514e-01 9.598994858258658169e-03 3.101443703107694683e-01 1.268951939246873994e-01 8.897989950370843726e-01 6.254309543506280100e-01 1.208107480934729194e-01
4.604103023525641161e-23 9.711420675710653541e+02 9.200590777702454259e-01 1.396697030593854194e-01 2.864140458094038832e-01 9.013222338363824360e-02 5.913420601366715657e-01 9.470186841309816694e-01 2.741245378698738966e-01
4.601716125328361630e-23 9.711440490081407688e+02 7.779419839372682111e-01 3.741030871335671026e-01 4.027897147238208575e-01 3.368029584335874294e-01 5.323394653264238441e-01 2.713638657051701264e-01 7.362437794186066364e-01
4.692335999111040314e-23 9.711660502427866959e+02 6.266969584416881567e-02 1.450066384091303062e-01 5.826323536340292097e-01 9.601476469372792755e-01 3.847516004615851859e-01 5.911402605444162628e-01 5.053770951837958103e-01
6.088101299667452482e-23 9.714289559631524753e+02 8.268539255404363519e-01 3.407671635121726217e-01 7.169860193110791924e-01 7.479682023547041814e-01 9.302938269422805773e-01 9.691525915787742029e-01 5.546801001097334538e-02
6.083297472570091901e-23 9.714306665999187089e+02 7.573333377436135549e-01 3.491331560566628411e-01 4.866250796722598748e-01 6.333902323859000871e-01 5.948381933621375017e-01 6.551827293016718734e-01 2.124072019370341069e-01
6.545935387320650999e-23 9.715064640089669865e+02 5.540769672350951414e-01 1.707984696449406092e-01 5.289434928389717960e-01 9.884556640662096605e-01 6.908209759369322578e-01 3.069589955035421092e-01 1.054332447407830831e-01
6.588060700076273425e-23 9.715153787295021175e+02 2.017038451159643975e-01 3.991975259192056535e-01 9.323746030795048156e-01 3.998293193903810216e-01 5.509122760464661983e-01 4.066850232037459989e-01 5.878217442120517999e-01
7.155659697621517516e-23 9.716005233131793375e+02 6.198366058800021117e-01 3.053197823031923441e-01 5.050365139282587679e-01 5.414050422536328400e-01 5.390735249443552313e-01 1.558569323794832817e-01 8.430324070349244359e-01
7.547192236835689505e-23 9.716562953084278433e+02 8.653799311905446823e-01 2.037810038390360790e-01 3.667041632899453729e-01 6.126803208401770950e-01 2.810808979874175328e-01 3.221235239378528181e-01 2.829767784663650421e-01
8.032454199288857571e-23 9.717211098135625207e+02 4.124035079542899274e-01 1.626867230162410971e-01 4.967667128663778575e-01 4.716788884170453056e-01 6.017398457191024397e-01 6.649532492239784709e-01 4.380363483333363783e-01
8.152426713706897961e-23 9.717384353427110000e+02 9.708216856315430299e-01 7.092050109078984477e-02 5.551304761745093908e-01 9.420840111963577623e-01 8.887289241591713740e-01 6.906051403793220800e-01 3.338777327921670368e-01
8.337641515396574014e-23 9.717634000879543237e+02 8.084619789610107965e-01 4.661273227405975383e-01 8.691518035368678285e-01 1.407893394626041905e-01 9.414445063294768490e-01 6.591683959918240854e-01 4.345500829138465582e-01
8.338022748406766814e-23 9.717659458112316315e+02 1.792606366347340163e-01 3.013790245204435170e-01 6.051398234451556002e-01 2.851836232572247942e-01 8.579024361998185411e-01 6.760939629810669427e-01 7.389308677488508614e-01
8.457422212252559050e-23 9.717826641276390092e+02 4.574155560586721236e-01 1.718207611303798066e-01 4.493795171326994131e-01 5.918964635446131162e-01 9.739532926477704189e-01 4.035882911443292587e-01 6.132245418623044619e-01
9.640317558383754627e-23 9.719160737533167094e+02 5.187919444019802873e-01 1.702140990003569998e-01 5.174931696241420465e-01 5.659495077343282832e-01 6.791580505206984419e-01 4.318907573729596772e-01 1.731730850214718842e-03
1.019638954679540308e-22 9.719746533951247329e+02 7.448657025946411325e-01 3.593248787194518457e-01 7.635618547022191560e-01 4.870351022339451941e-01 5.434498355818653259e-01 6.146016334999614417e-01 1.240239212293744453e-01
1.226454763152461197e-22 9.721618324976499252e+02 7.914386676879376914e-01 2.351505725207175823e-01 6.338848319989317526e-01 8.991320304267389485e-01 6.399488843889231671e-01 3.715022730132582218e-01 3.941031590966047604e-01
1.243725201579135675e-22 9.721783158673528078e+02 6.590821531309881687e-01 1.037247635415068370e-01 3.289100427490047052e-01 5.702081633420733597e-01 2.908203024574209650e-01 7.367546002262941318e-01 7.196925485797758260e-01
1.371360866334813691e-22 9.722785083763920966e+02 7.080391306757273240e-01 4.288578945833479983e-01 6.162229859109445984e-01 2.798672574892228093e-01 6.052840163287823705e-01 8.136771802471415294e-01 2.028906288979426265e-01
1.389601278442279591e-22 9.722942216524414789e+02 9.339672523319512143e-01 4.072461836874691210e-01 6.163536280077591689e-01 3.784933952554123682e-01 9.501649660491214844e-01 3.813728476698333703e-01 4.318181517228257826e-01
1.788806921439529965e-22 9.725492536697809101e+02 8.136679184899744399e-01 1.887459378718415737e-01 4.727369419236002734e-01 9.566209518082332552e-01 6.691135189615440293e-01 3.220922709826417041e-01 7.828002742174948736e-01
1.811986968327845662e-22 9.725646288122126180e+02 9.432461432774966736e-01 3.998583631292058627e-01 6.480532951209454495e-01 3.847843088630382713e-01 9.615120600946079898e-01 4.359955855525452506e-01 2.444048585256497486e-02
2.167524417778729660e-22 9.727462904915100808e+02 7.551861200030350885e-01 4.331663448627760538e-01 9.896076316078020740e-01 5.659007111401681556e-02 7.396961173240996779e-01 6.108613663467170607e-01 5.574844323768939347e-01
2.435711228888595665e-22 9.728654435961614126e+02 3.890796095364512652e-01 3.201806551536316992e-01 7.060119668581137375e-01 2.485798581606607494e-01 8.257704243985163339e-01 4.411015533672039135e-01 5.356430999383671177e-01
2.792921986438623497e-22 9.730047931512469859e+02 9.312544392861682452e-01 2.523303153331915016e-01 6.022936122436296502e-01 7.469799278530043773e-01 7.283583532205527566e-01 4.786612279342239429e-02 1.176660283781809646e-01
