logz logzerr logvol nlive logl logwt insert_order
-1.401851311873623160e+02 2.046513273737750271e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.314991672050995817e+02 -1.378793814917908946e+02 5.200000000000000178e-01
-1.377843585896559944e+02 3.209567659567219344e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -1.311547638548805708e+02 -1.375374781415718815e+02 1.915000000000000036e+00
-1.369601717107634329e+02 3.457914248948220859e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -1.291277608979011404e+02 -1.355129751845924488e+02 8.950000000000000178e-01
-1.353017189503647728e+02 1.905973193620685846e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -1.251503254935783787e+02 -1.315380397802696848e+02 3.750000000000000000e-01
-1.315151065359938798e+02 3.615436844522329274e+00 -3.975000000000002975e-01 4.000000000000000000e+02 -1.251354064433201643e+02 -1.315256207300114681e+02 6.899999999999999467e-01
-1.308272026339718934e+02 2.969630533337492384e+00 -4.000000000000002998e-01 4.000000000000000000e+02 -1.200436076099989577e+02 -1.264363218966902735e+02 5.050000000000000044e-01
-1.264240082100270826e+02 2.310771342869188061e+00 -4.025000000000003020e-01 4.000000000000000000e+02 -1.186487238981239045e+02 -1.250439381848152181e+02 1.100000000000000089e+00
-1.248195466630720887e+02 2.102985750285815136e+00 -4.050000000000003042e-01 4.000000000000000000e+02 -1.132864131439960858e+02 -1.196841274306873970e+02 2.000000000000000111e-01
-1.196782600932458109e+02 3.611699467604765790e+00 -4.075000000000003064e-01 4.000000000000000000e+02 -1.124460000735490439e+02 -1.188462143602403529e+02 1.290000000000000036e+00
-1.184849393026622977e+02 3.174395873524361367e+00 -4.100000000000003086e-01 4.000000000000000000e+02 -1.082540117148705860e+02 -1.146567260015618928e+02 1.749999999999999889e-01
-1.146352106860199882e+02 3.339752705074090944e+00 -4.125000000000003109e-01 4.000000000000000000e+02 -1.079933874488449419e+02 -1.143986017355362605e+02 1.580000000000000071e+00
-1.138167773190019290e+02 1.876534686981777389e+00 -4.150000000000003131e-01 4.000000000000000000e+02 -1.058296400155663832e+02 -1.122373543022576996e+02 1.745000000000000107e+00
-1.120499672827101989e+02 2.272183488470724821e+00 -4.175000000000003153e-01 4.000000000000000000e+02 -1.031942617058518721e+02 -1.096044759925431862e+02 1.879999999999999893e+00
-1.095213455604908432e+02 1.615200587362443763e+00 -4.200000000000003175e-01 4.000000000000000000e+02 -1.003659480896027389e+02 -1.067786623762940508e+02 2.399999999999999911e-01
-1.067162536293405708e+02 2.223085358921168986e+00 -4.225000000000003197e-01 4.000000000000000000e+02 -9.533407848661477146e+01 -1.017492927733060810e+02 1.584999999999999964e+00
-1.017423526305477566e+02 3.364743915623428006e+00 -4.250000000000003220e-01 4.000000000000000000e+02 -8.925696122141407329e+01 -9.567467550810538057e+01 1.159999999999999920e+00
-9.567236163914301983e+01 5.418422608155800901e+00 -4.275000000000003242e-01 4.000000000000000000e+02 -8.406113417279922828e+01 -9.048134845949054750e+01 9.350000000000000533e-01
-9.047579753021473437e+01 6.800112367372557642e+00 -4.300000000000003264e-01 4.000000000000000000e+02 -8.281741437314008181e+01 -8.924012865983139875e+01 5.999999999999999778e-01
-8.898499021060669634e+01 4.632475248421463299e+00 -4.325000000000003286e-01 4.000000000000000000e+02 -8.105338391805003084e+01 -8.747859820474134551e+01 7.750000000000000222e-01
-8.727834794900559245e+01 5.164218080215499107e+00 -4.350000000000003308e-01 4.000000000000000000e+02 -7.506556386960639315e+01 -8.149327815629770555e+01 1.280000000000000027e+00
-8.149020977271639765e+01 3.530775658344330381e+00 -4.375000000000003331e-01 4.000000000000000000e+02 -7.490743468909926150e+01 -8.133764897579057163e+01 4.050000000000000266e-01
-8.071787566116688595e+01 3.369574650395862125e+00 -4.400000000000003353e-01 4.000000000000000000e+02 -6.333348574991364899e+01 -6.976620003660495684e+01 4.400000000000000022e-01
-6.976618250813928057e+01 6.694999409007706070e+00 -4.425000000000003375e-01 4.000000000000000000e+02 -5.775999591924357901e+01 -6.419521020593489880e+01 1.600000000000000089e+00
-6.419141065608057772e+01 7.597014016482535048e+00 -4.450000000000003397e-01 4.000000000000000000e+02 -5.548948457264354062e+01 -6.192719885933485102e+01 1.925000000000000044e+00
-6.182833870997776415e+01 2.135670489172678099e+00 -4.475000000000003419e-01 4.000000000000000000e+02 -5.472821615049780064e+01 -6.116843043718911588e+01 5.899999999999999689e-01
-6.075176248526147305e+01 1.186083388247274106e+00 -4.500000000000003442e-01 4.000000000000000000e+02 -4.789357225931320272e+01 -5.433628654600451569e+01 1.750000000000000000e+00
-5.433465184179515717e+01 3.214289123084630884e+00 -4.525000000000003464e-01 4.000000000000000000e+02 -4.643887983350634840e+01 -5.288409412019765909e+01 1.304999999999999938e+00
-5.267347709957187618e+01 1.013758194420860681e+00 -4.550000000000003486e-01 4.000000000000000000e+02 -4.502188793819144053e+01 -5.146960222488275605e+01 2.000000000000000000e+00
-5.120721536041708788e+01 1.305699844658734898e+00 -4.575000000000003508e-01 4.000000000000000000e+02 -4.465502355186913519e+01 -5.110523783856044844e+01 6.700000000000000400e-01
-5.046178005493807461e+01 1.713247868772514559e+00 -4.600000000000003531e-01 4.000000000000000000e+02 -3.773924859777577012e+01 -4.419196288446708110e+01 1.000000000000000000e+00
-4.419007209855980278e+01 3.645005608437205336e+00 -4.625000000000003553e-01 4.000000000000000000e+02 -3.468857491045358188e+01 -4.114378919714489768e+01 1.060000000000000053e+00
-4.109734913538733281e+01 4.512393837354739645e+00 -4.650000000000003575e-01 4.000000000000000000e+02 -3.233400677777376586e+01 -3.879172106446507939e+01 3.750000000000000000e-01
-3.869668713670242255e+01 9.439860542245476216e-01 -4.675000000000003597e-01 4.000000000000000000e+02 -3.130750855157619839e+01 -3.776772283826750964e+01 8.349999999999999645e-01
-3.743485526066289992e+01 7.121146160440252615e-01 -4.700000000000003619e-01 4.000000000000000000e+02 -3.099492552367157927e+01 -3.745763981036289181e+01 1.044999999999999929e+00
-3.675303546439342739e+01 1.210458223627558727e+00 -4.725000000000003642e-01 4.000000000000000000e+02 -2.092476046299209713e+01 -2.738997474968341095e+01 6.899999999999999467e-01
-2.738988891639343493e+01 4.517262177519781652e+00 -4.750000000000003664e-01 4.000000000000000000e+02 -1.849982645448053376e+01 -2.496754074117184530e+01 1.150000000000000050e-01
-2.488254442240677733e+01 5.093384676678414991e+00 -4.775000000000003686e-01 4.000000000000000000e+02 -1.837084524111287465e+01 -2.484105952780418747e+01 1.969999999999999973e+00
-2.416843968540993615e+01 3.197447894384534806e+00 -4.800000000000003708e-01 4.000000000000000000e+02 -1.692113687441940328e+01 -2.339385116111071738e+01 1.064999999999999947e+00
-2.301480300265642498e+01 3.496142635299853030e+00 -4.825000000000003730e-01 4.000000000000000000e+02 -1.424716750310548719e+01 -2.072238178979679901e+01 4.099999999999999756e-01
-2.062614334025858653e+01 4.321447625234628553e+00 -4.850000000000003753e-01 4.000000000000000000e+02 -1.309288932775609737e+01 -1.957060361444741048e+01 1.929999999999999938e+00
-1.927197822690978768e+01 1.558428746437660495e+00 -4.875000000000003775e-01 4.000000000000000000e+02 -1.267509987947556027e+01 -1.915531416616687466e+01 9.899999999999999911e-01
-1.851879866704205568e+01 1.693116185977619592e+00 -4.900000000000003797e-01 4.000000000000000000e+02 -1.058531366183456157e+01 -1.706802794852587368e+01 8.750000000000000000e-01
-1.685745137587929676e+01 1.903097152074815890e+00 -4.925000000000003819e-01 4.000000000000000000e+02 -8.704180771969888042e+00 -1.518939505866120143e+01 1.705000000000000071e+00
-1.501660771332725552e+01 1.085085060921949340e+00 -4.950000000000003841e-01 4.000000000000000000e+02 -8.303323464946480215e+00 -1.479103775163779311e+01 2.149999999999999967e-01
-1.420432876456457372e+01 1.395242320243893275e+00 -4.975000000000003864e-01 4.000000000000000000e+02 -8.239048081577891480e+00 -1.472926236826920388e+01 5.250000000000000222e-01
-1.373959233094866583e+01 1.202298703987891404e+00 -5.000000000000003331e-01 4.000000000000000000e+02 -6.474521364598899709e+00 -1.296723565129021338e+01 2.399999999999999911e-01
-1.258748283607963714e+01 1.368860784458362456e+00 -5.025000000000002798e-01 4.000000000000000000e+02 -1.366859955326447107e-01 -6.631900282223957888e+00 2.449999999999999956e-01
-6.629312300137059744e+00 4.129635335113955641e+00 -5.050000000000002265e-01 4.000000000000000000e+02 3.137124964316772235e+00 -3.360589322374540444e+00 1.054999999999999938e+00
-3.323240559139158279e+00 4.883765453603110096e+00 -5.075000000000001732e-01 4.000000000000000000e+02 7.313625743166539905e+00 8.134114564752268350e-01 6.650000000000000355e-01
8.292614296713076705e-01 5.795919328058679376e+00 -5.100000000000001199e-01 4.000000000000000000e+02 1.316647752286652207e+01 6.663763236175209492e+00 3.449999999999999734e-01
6.666683847089458048e+00 6.959519220796710925e+00 -5.125000000000000666e-01 4.000000000000000000e+02 1.694806472229379324e+01 1.044285043560248027e+01 1.469999999999999973e+00
1.046550228246313452e+01 2.061125347817891917e+00 -5.150000000000000133e-01 4.000000000000000000e+02 2.619400720350222400e+01 1.968629291681091331e+01 1.385000000000000009e+00
1.968639187232984611e+01 5.349553791176994366e+00 -5.174999999999999600e-01 4.000000000000000000e+02 2.622372747800613979e+01 1.971351319131482782e+01 2.000000000000000111e-01
2.039319165530734779e+01 5.838045038178617752e+00 -5.199999999999999067e-01 4.000000000000000000e+02 3.107404963853515767e+01 2.456133535184384442e+01 9.100000000000000311e-01
2.457669771500402334e+01 3.848726611312792478e+00 -5.224999999999998535e-01 4.000000000000000000e+02 3.492285007849418577e+01 2.840763579180287479e+01 6.800000000000000488e-01
2.842909318636543858e+01 3.129437804038385451e+00 -5.249999999999998002e-01 4.000000000000000000e+02 4.349263900962853313e+01 3.697492472293721733e+01 4.050000000000000266e-01
3.697511905762210205e+01 3.431495478301678670e+00 -5.274999999999997469e-01 4.000000000000000000e+02 4.497317183324526013e+01 3.845295754655394660e+01 4.349999999999999978e-01
3.865845044714063050e+01 8.057519405258780631e-01 -5.299999999999996936e-01 4.000000000000000000e+02 4.675573031524822909e+01 4.023301602855691783e+01 7.950000000000000400e-01
4.042123474632040825e+01 1.101868416150129981e+00 -5.324999999999996403e-01 4.000000000000000000e+02 5.606595341439017943e+01 4.954073912769887045e+01 1.290000000000000036e+00
4.954084863064176147e+01 3.383667022831565063e+00 -5.349999999999995870e-01 4.000000000000000000e+02 9.028687313250406987e+01 8.375915884581276316e+01 1.810000000000000053e+00
8.375915884581276316e+01 1.652316481127700243e+01 -5.374999999999995337e-01 4.000000000000000000e+02 9.554395474465923144e+01 8.901374045796791279e+01 8.850000000000000089e-01
8.901895039394833020e+01 1.076037223367318951e+01 -5.399999999999994804e-01 4.000000000000000000e+02 9.669916243527063671e+01 9.016644814857932033e+01 1.650000000000000078e-01
9.044213106652738077e+01 1.830816347489942375e+00 -5.424999999999994271e-01 4.000000000000000000e+02 1.012354926925050620e+02 9.470027840581374790e+01 1.254999999999999893e+00
9.471432774059310589e+01 3.212085813782983301e+00 -5.449999999999993738e-01 4.000000000000000000e+02 1.034721854788964777e+02 9.693447119220516583e+01 7.700000000000000178e-01
9.703756331381308087e+01 2.863412543443151215e+00 -5.474999999999993205e-01 4.000000000000000000e+02 1.044375623286576058e+02 9.789734804196629625e+01 1.439999999999999947e+00
9.825029327005857738e+01 7.635861462126732890e-01 -5.499999999999992673e-01 4.000000000000000000e+02 1.047088706776813467e+02 9.816615639099003943e+01 1.700000000000000122e-01
9.890225662700747478e+01 7.348058211973750309e-01 -5.524999999999992140e-01 4.000000000000000000e+02 1.066107001833909180e+02 1.000654858966996130e+02 1.784999999999999920e+00
1.003374009318162621e+02 1.261942455517056860e+00 -5.549999999999991607e-01 4.000000000000000000e+02 1.092624295467540776e+02 1.027147152600627606e+02 9.150000000000000355e-01
1.028034579867867251e+02 1.697933233260782160e+00 -5.574999999999991074e-01 4.000000000000000000e+02 1.101782657105545269e+02 1.036280514238632122e+02 1.594999999999999973e+00
1.039915919845770844e+02 1.336080761715809695e+00 -5.599999999999990541e-01 4.000000000000000000e+02 1.128989053775069920e+02 1.063461910908156796e+02 1.804999999999999938e+00
1.064368829465377644e+02 1.885852707162001263e+00 -5.624999999999990008e-01 4.000000000000000000e+02 1.135719071699622020e+02 1.070166928832708919e+02 4.299999999999999933e-01
1.074613817768299242e+02 1.688181843360234247e+00 -5.649999999999989475e-01 4.000000000000000000e+02 1.158996499558112419e+02 1.093419356691199340e+02 1.499999999999999944e-02
1.094838740332627083e+02 1.660781873949339849e+00 -5.674999999999988942e-01 4.000000000000000000e+02 1.177417468144015089e+02 1.111815325277102033e+02 1.830000000000000071e+00
1.113496805965981622e+02 2.179387648859253623e+00 -5.699999999999988409e-01 4.000000000000000000e+02 1.201178632021382668e+02 1.135551489154469493e+02 1.090000000000000080e+00
1.136596881084059589e+02 2.189385960780465545e+00 -5.724999999999987876e-01 4.000000000000000000e+02 1.210721664831868765e+02 1.145069521964955612e+02 2.200000000000000011e-01
1.148636372722433379e+02 8.748666868815722086e-01 -5.749999999999987343e-01 4.000000000000000000e+02 1.298032692974881854e+02 1.232355550107968725e+02 1.209999999999999964e+00
1.232357862556674206e+02 2.187713780531332475e+00 -5.774999999999986811e-01 4.000000000000000000e+02 1.302728398955709395e+02 1.237026256088796288e+02 5.550000000000000488e-01
1.241893516391211421e+02 2.352003328447572095e+00 -5.799999999999986278e-01 4.000000000000000000e+02 1.335202598075064770e+02 1.269475455208151686e+02 4.149999999999999800e-01
1.270090226582654793e+02 2.209081497107951986e+00 -5.824999999999985745e-01 4.000000000000000000e+02 1.373087143652379325e+02 1.307335000785466264e+02 1.824999999999999956e+00
1.307573393561621060e+02 1.767089183114351147e+00 -5.849999999999985212e-01 4.000000000000000000e+02 1.403496745593217838e+02 1.337719602726304799e+02 1.475000000000000089e+00
1.338198590219696769e+02 2.518699591849081099e+00 -5.874999999999984679e-01 4.000000000000000000e+02 1.454877852494502122e+02 1.389075709627589106e+02 4.499999999999999833e-02
1.389137241191374983e+02 3.950925489074510022e+00 -5.899999999999984146e-01 4.000000000000000000e+02 1.590680859696462335e+02 1.524853716829549342e+02 7.500000000000000000e-01
1.524853729591235947e+02 9.121678443746475295e+00 -5.924999999999983613e-01 4.000000000000000000e+02 1.611633910443350999e+02 1.545781767576438028e+02 1.570000000000000062e+00
1.546944838848829988e+02 8.407280200472687426e+00 -5.949999999999983080e-01 4.000000000000000000e+02 1.723714283424371843e+02 1.657837140557458611e+02 4.500000000000000111e-01
1.657837293315897398e+02 1.220631086206781468e+01 -5.974999999999982547e-01 4.000000000000000000e+02 1.751543579079624919e+02 1.685641436212711710e+02 1.135000000000000009e+00
1.686243096069062801e+02 9.201773775923868470e+00 -5.999999999999982014e-01 4.000000000000000000e+02 1.788892304877979313e+02 1.722965162011066127e+02 1.560000000000000053e+00
1.723216187937348707e+02 2.104254451757065159e+00 -6.024999999999981481e-01 4.000000000000000000e+02 1.797240208798386050e+02 1.731288065931472886e+02 1.250000000000000000e-01
1.734976843785802032e+02 1.318873244872682982e+00 -6.049999999999980949e-01 4.000000000000000000e+02 1.847517547508985558e+02 1.781540404642072417e+02 3.350000000000000200e-01
1.781634966336806940e+02 2.895380659253691924e+00 -6.074999999999980416e-01 4.000000000000000000e+02 1.887817303604382460e+02 1.821815160737469341e+02 1.314999999999999947e+00
1.821993447512395221e+02 2.863914565987068173e+00 -6.099999999999979883e-01 4.000000000000000000e+02 1.902311980414094137e+02 1.836284837547181041e+02 1.274999999999999911e+00
1.838432039732612679e+02 1.123547347824055409e+00 -6.124999999999979350e-01 4.000000000000000000e+02 1.964283670161058808e+02 1.898231527294145735e+02 1.685000000000000053e+00
1.898256784928692014e+02 2.860578924803784950e+00 -6.149999999999978817e-01 4.000000000000000000e+02 1.977875874193418895e+02 1.911798731326505845e+02 1.314999999999999947e+00
1.914095195890639616e+02 2.946374006868280215e+00 -6.174999999999978284e-01 4.000000000000000000e+02 2.055976669019855478e+02 1.989874526152942451e+02 4.600000000000000200e-01
1.989879641020936560e+02 3.643673115289173925e+00 -6.199999999999977751e-01 4.000000000000000000e+02 2.111196820236420137e+02 2.045069677369507133e+02 1.314999999999999947e+00
2.045109695601825592e+02 5.166206310730323992e+00 -6.224999999999977218e-01 4.000000000000000000e+02 2.124483631829506862e+02 2.058331488962593880e+02 9.000000000000000222e-01
2.060694485321542118e+02 4.316320596927529785e+00 -6.249999999999976685e-01 4.000000000000000000e+02 2.140474522810620783e+02 2.074297379943707824e+02 1.455000000000000071e+00
2.076581369073351482e+02 4.786529755342619374e+00 -6.274999999999976152e-01 4.000000000000000000e+02 2.162832538998379732e+02 2.096630396131466512e+02 1.284999999999999920e+00
2.097893844676019341e+02 5.184023653808579546e+00 -6.299999999999975620e-01 4.000000000000000000e+02 2.217077053511672489e+02 2.150849910644759291e+02 1.554999999999999938e+00
