logz logzerr logvol nlive logl logwt insert_order
2.714882219567619259e+01 3.534176413357440705e+00 -3.950000000000002953e-01 4.000000000000000000e+02 4.295465549920784554e+01 3.656694121251653229e+01 1.064999999999999947e+00
3.656702244790113099e+01 6.353743444568282328e+00 -3.975000000000002975e-01 4.000000000000000000e+02 4.339365346987209193e+01 3.700343918318078096e+01 1.145000000000000018e+00
3.750199887523443465e+01 1.211977068020036574e+00 -4.000000000000002998e-01 4.000000000000000000e+02 4.532404069166560845e+01 3.893132640497429264e+01 7.499999999999999722e-02
3.914601019681665406e+01 1.690364982831029872e+00 -4.025000000000003020e-01 4.000000000000000000e+02 5.126441179169850670e+01 4.486919750500719317e+01 1.790000000000000036e+00
4.487246144664407410e+01 3.208324442579480351e+00 -4.050000000000003042e-01 4.000000000000000000e+02 5.539334967911550223e+01 4.899563539242419097e+01 1.879999999999999893e+00
4.901169872055149312e+01 5.065231432123130872e+00 -4.075000000000003064e-01 4.000000000000000000e+02 5.565197256140176307e+01 4.925175827471044698e+01 1.020000000000000018e+00
4.983206202089056802e+01 3.744876518319032677e+00 -4.100000000000003086e-01 4.000000000000000000e+02 5.603164899204219296e+01 4.962893470535087914e+01 2.200000000000000011e-01
5.042879428937900599e+01 1.063017176503763483e+00 -4.125000000000003109e-01 4.000000000000000000e+02 5.693912043517968868e+01 5.053390614848837714e+01 1.475000000000000089e+00
5.117587782704900690e+01 6.653293211894107939e-01 -4.150000000000003131e-01 4.000000000000000000e+02 5.984125105763299501e+01 5.343353677094168575e+01 1.745000000000000107e+00
5.353301557835595759e+01 1.815964596375174045e+00 -4.175000000000003153e-01 4.000000000000000000e+02 6.046453059138681141e+01 5.405431630469549731e+01 2.000000000000000000e+00
5.452040461792729786e+01 1.505660758033158686e+00 -4.200000000000003175e-01 4.000000000000000000e+02 6.091657178022944663e+01 5.450385749353813480e+01 4.000000000000000222e-01
5.520531246181788987e+01 1.794312515785689177e+00 -4.225000000000003197e-01 4.000000000000000000e+02 6.463887147486911999e+01 5.822365718817781044e+01 3.350000000000000200e-01
5.827138208479428982e+01 2.045639857254625049e+00 -4.250000000000003220e-01 4.000000000000000000e+02 6.903465076985338555e+01 6.261693648316207117e+01 1.764999999999999902e+00
6.262981748456822828e+01 2.778513137169258407e+00 -4.275000000000003242e-01 4.000000000000000000e+02 7.071062272658218717e+01 6.429040843989086795e+01 1.650000000000000078e-01
6.446438414143042905e+01 2.789325257173270511e+00 -4.300000000000003264e-01 4.000000000000000000e+02 7.357584001989198441e+01 6.715312573320066747e+01 6.999999999999999556e-01
6.721888202668513657e+01 3.592470562205594131e+00 -4.325000000000003286e-01 4.000000000000000000e+02 7.565729256580317497e+01 6.923207827911186030e+01 9.749999999999999778e-01
6.935744236957729925e+01 2.558072738113192912e+00 -4.350000000000003308e-01 4.000000000000000000e+02 7.948690932028216594e+01 7.305919503359085354e+01 1.169999999999999929e+00
7.308357562910532579e+01 2.834387452312512323e+00 -4.375000000000003331e-01 4.000000000000000000e+02 8.093628134864152912e+01 7.450606706195021900e+01 3.800000000000000044e-01
7.472207525884003587e+01 3.334116797043872094e+00 -4.400000000000003353e-01 4.000000000000000000e+02 8.204800303653547644e+01 7.561528874984416859e+01 6.400000000000000133e-01
7.595840900522273387e+01 2.453601559721361625e+00 -4.425000000000003375e-01 4.000000000000000000e+02 9.352405875251550071e+01 8.708884446582419514e+01 1.520000000000000018e+00
8.708885912501895632e+01 4.710727965093714609e+00 -4.450000000000003397e-01 4.000000000000000000e+02 9.843481975718282229e+01 9.199710547049150478e+01 5.500000000000000028e-02
9.200446376022540562e+01 5.915820727049801775e+00 -4.475000000000003419e-01 4.000000000000000000e+02 1.021620308812763938e+02 9.572181659458507852e+01 5.849999999999999645e-01
9.574582429380487270e+01 5.704827074738409110e+00 -4.500000000000003442e-01 4.000000000000000000e+02 1.040813921543622484e+02 9.763867786767093548e+01 1.510000000000000009e+00
9.777899733178998076e+01 5.972372984773938853e+00 -4.525000000000003464e-01 4.000000000000000000e+02 1.067493077636937642e+02 1.003040934770024535e+02 1.790000000000000036e+00
1.003811013836452304e+02 1.543795139758330937e+00 -4.550000000000003486e-01 4.000000000000000000e+02 1.074906031830552138e+02 1.010428888963639054e+02 1.530000000000000027e+00
1.014589168746734771e+02 8.739917544371581526e-01 -4.575000000000003508e-01 4.000000000000000000e+02 1.147010109797323736e+02 1.082507966930410532e+02 6.999999999999999556e-01
1.082519189191333595e+02 2.488750227726550968e+00 -4.600000000000003531e-01 4.000000000000000000e+02 1.212015967963620398e+02 1.147488825096707217e+02 1.314999999999999947e+00
1.147503893849513616e+02 4.493794380621454643e+00 -4.625000000000003553e-01 4.000000000000000000e+02 1.298036965782926018e+02 1.233484822916012860e+02 5.500000000000000028e-02
1.233486667318267536e+02 4.949403519428866360e+00 -4.650000000000003575e-01 4.000000000000000000e+02 1.364952779313448730e+02 1.300375636446535736e+02 1.175000000000000044e+00
1.300388075256916238e+02 6.246929114513434023e+00 -4.675000000000003597e-01 4.000000000000000000e+02 1.371042340605504251e+02 1.306440197738590996e+02 1.650000000000000078e-01
1.310796639032523672e+02 6.602739262895740424e+00 -4.700000000000003619e-01 4.000000000000000000e+02 1.387336524010269727e+02 1.322709381143356495e+02 1.750000000000000000e+00
1.325362471685155583e+02 6.898661727751361106e+00 -4.725000000000003642e-01 4.000000000000000000e+02 1.401051953549138034e+02 1.336399810682224825e+02 1.344999999999999973e+00
1.339263851949615969e+02 7.018215182576093447e+00 -4.750000000000003664e-01 4.000000000000000000e+02 1.425352686026296283e+02 1.360675543159383096e+02 1.324999999999999956e+00
1.361786639075319272e+02 7.617860155802517852e+00 -4.775000000000003686e-01 4.000000000000000000e+02 1.458023155437620062e+02 1.393321012570706898e+02 1.399999999999999911e+00
1.393739196337531325e+02 2.852871345703002603e+00 -4.800000000000003708e-01 4.000000000000000000e+02 1.461247152153806326e+02 1.396520009286893185e+02 1.735000000000000098e+00
1.402157426274053194e+02 1.531647720019396974e+00 -4.825000000000003730e-01 4.000000000000000000e+02 1.477157529883147333e+02 1.412405387016234215e+02 3.499999999999999778e-01
1.415471919092456972e+02 1.353175646894531736e+00 -4.850000000000003753e-01 4.000000000000000000e+02 1.493717533105818234e+02 1.428940390238905138e+02 8.100000000000000533e-01
1.431251974940273612e+02 1.536877476025861444e+00 -4.875000000000003775e-01 4.000000000000000000e+02 1.591336042488863143e+02 1.526533899621950070e+02 1.840000000000000080e+00
1.526534627305884726e+02 5.323601884935582618e+00 -4.900000000000003797e-01 4.000000000000000000e+02 1.606619163689944685e+02 1.541792020823031635e+02 1.750000000000000000e+00
1.543759689824497343e+02 1.210245611664010568e+00 -4.925000000000003819e-01 4.000000000000000000e+02 1.611996304970571146e+02 1.547144162103658118e+02 1.264999999999999902e+00
1.552525902720369970e+02 6.668672254164598190e-01 -4.950000000000003841e-01 4.000000000000000000e+02 1.705237166330640832e+02 1.640360023463727828e+02 1.770000000000000018e+00
1.640361555889076328e+02 4.083923286569845601e+00 -4.975000000000003864e-01 4.000000000000000000e+02 1.715150229950251344e+02 1.650248087083338078e+02 5.699999999999999512e-01
1.653411347212000919e+02 1.128913368501694992e+00 -5.000000000000003331e-01 4.000000000000000000e+02 1.778406260185491305e+02 1.713479117318578062e+02 1.840000000000000080e+00
1.713503707165156982e+02 3.540455915321383262e+00 -5.025000000000002798e-01 4.000000000000000000e+02 1.782913177795535375e+02 1.717961034928622155e+02 3.500000000000000333e-02
1.722910160937101978e+02 3.924740701225329254e+00 -5.050000000000002265e-01 4.000000000000000000e+02 1.784244023049458292e+02 1.719266880182545094e+02 1.530000000000000027e+00
1.728185001454189376e+02 2.396076163082417665e+00 -5.075000000000001732e-01 4.000000000000000000e+02 1.794648448695023717e+02 1.729646305828110542e+02 5.649999999999999467e-01
1.735873794361535829e+02 1.340243143875784027e+00 -5.100000000000001199e-01 4.000000000000000000e+02 1.836505813329331716e+02 1.771478670462418563e+02 1.905000000000000027e+00
1.771758955140767284e+02 2.226030203990107648e+00 -5.125000000000000666e-01 4.000000000000000000e+02 1.877979732019037442e+02 1.812927589152124312e+02 3.850000000000000089e-01
1.813089231147447435e+02 2.559252227780870470e+00 -5.150000000000000133e-01 4.000000000000000000e+02 1.945021076792467909e+02 1.879943933925554802e+02 1.189999999999999947e+00
1.879956415405674477e+02 4.476496204492734776e+00 -5.174999999999999600e-01 4.000000000000000000e+02 1.959448248268287500e+02 1.894346105401374416e+02 1.549999999999999989e-01
1.896474387970808095e+02 2.865000235356479408e+00 -5.199999999999999067e-01 4.000000000000000000e+02 1.983549551231431849e+02 1.918422408364518787e+02 9.549999999999999600e-01
1.919478438701679295e+02 1.644139221738776246e+00 -5.224999999999998535e-01 4.000000000000000000e+02 2.057613317707020997e+02 1.992461174840107958e+02 5.000000000000000278e-02
1.992467939611717611e+02 3.604257091454995177e+00 -5.249999999999998002e-01 4.000000000000000000e+02 2.070223541634843798e+02 2.005046398767930782e+02 1.925000000000000044e+00
2.007548269919374775e+02 2.814928592126725970e+00 -5.274999999999997469e-01 4.000000000000000000e+02 2.098266848174293386e+02 2.033064705307380393e+02 9.799999999999999822e-01
2.033815348122676312e+02 8.467961789798346128e-01 -5.299999999999996936e-01 4.000000000000000000e+02 2.135238568259835574e+02 2.070011425392922320e+02 1.294999999999999929e+00
2.070275830718422583e+02 2.053018572697228983e+00 -5.324999999999996403e-01 4.000000000000000000e+02 2.158910379650392315e+02 2.093658236783479083e+02 2.999999999999999889e-02
2.094579444734927733e+02 1.498931559627855847e+00 -5.349999999999995870e-01 4.000000000000000000e+02 2.255976589733527646e+02 2.190699446866614437e+02 4.550000000000000155e-01
2.190700116052567523e+02 4.989570563969934369e+00 -5.374999999999995337e-01 4.000000000000000000e+02 2.279431427370678307e+02 2.214129284503765120e+02 1.320000000000000062e+00
2.215046385894470689e+02 1.388055467710035185e+00 -5.399999999999994804e-01 4.000000000000000000e+02 2.327891863021008589e+02 2.262564720154095426e+02 1.205000000000000071e+00
2.262650707872714406e+02 2.475472794043287461e+00 -5.424999999999994271e-01 4.000000000000000000e+02 2.362365738507443211e+02 2.297013595640530070e+02 6.199999999999999956e-01
2.297330364183584379e+02 2.927722271843759660e+00 -5.449999999999993738e-01 4.000000000000000000e+02 2.369726056863811721e+02 2.304348913996898602e+02 1.215000000000000080e+00
2.308374623244598638e+02 1.302733199922001317e+00 -5.474999999999993205e-01 4.000000000000000000e+02 2.381467866869724048e+02 2.316065724002810953e+02 5.200000000000000178e-01
2.319873521828997696e+02 1.005187927557571248e+00 -5.499999999999992673e-01 4.000000000000000000e+02 2.423040263965297072e+02 2.357613121098383999e+02 1.294999999999999929e+00
2.357840134331299566e+02 2.607352280912743847e+00 -5.524999999999992140e-01 4.000000000000000000e+02 2.433643808574858554e+02 2.368191665707945504e+02 8.950000000000000178e-01
2.371230949444159819e+02 2.386788861148988694e+00 -5.549999999999991607e-01 4.000000000000000000e+02 2.443960921502847725e+02 2.378483778635934698e+02 1.935000000000000053e+00
2.382432453909371475e+02 2.170861200611855057e+00 -5.574999999999991074e-01 4.000000000000000000e+02 2.520061953049696513e+02 2.454559810182783508e+02 1.909999999999999920e+00
2.454567178845858848e+02 3.436071162070137852e+00 -5.599999999999990541e-01 4.000000000000000000e+02 2.541854517997353469e+02 2.476327375130440487e+02 1.554999999999999938e+00
2.477402388725994342e+02 2.065192347230826453e+00 -5.624999999999990008e-01 4.000000000000000000e+02 2.569834301739991815e+02 2.504282158873078572e+02 2.349999999999999867e-01
2.504940208566372633e+02 2.462048403168122679e+00 -5.649999999999989475e-01 4.000000000000000000e+02 2.580040698855558503e+02 2.514463555988645282e+02 1.034999999999999920e+00
2.517726614294785747e+02 7.068566821631095953e-01 -5.674999999999988942e-01 4.000000000000000000e+02 2.580104129569716065e+02 2.514501986702802867e+02 1.250000000000000000e+00
2.523175190825604659e+02 7.762917886067982609e-01 -5.699999999999988409e-01 4.000000000000000000e+02 2.592787707180773396e+02 2.527160564313860220e+02 1.549999999999999989e-01
2.532296589207766715e+02 4.726956923824756629e-01 -5.724999999999987876e-01 4.000000000000000000e+02 2.597242634976574891e+02 2.531590492109661739e+02 6.450000000000000178e-01
2.538881243333981104e+02 8.066156041966642265e-01 -5.749999999999987343e-01 4.000000000000000000e+02 2.597255196454427164e+02 2.531578053587514034e+02 1.049999999999999961e-01
2.542813517304806794e+02 8.884120285167562692e-01 -5.774999999999986811e-01 4.000000000000000000e+02 2.616444038685937699e+02 2.550741895819024592e+02 1.669999999999999929e+00
2.554475161880451139e+02 1.006740438456218412e+00 -5.799999999999986278e-01 4.000000000000000000e+02 2.620956201916141026e+02 2.555229059049227942e+02 8.050000000000000488e-01
2.561790685100370411e+02 1.170215581695648099e+00 -5.824999999999985745e-01 4.000000000000000000e+02 2.700360746523327293e+02 2.634608603656413948e+02 4.899999999999999911e-01
2.634615480808594725e+02 3.615487941508510605e+00 -5.849999999999985212e-01 4.000000000000000000e+02 2.716681443576709398e+02 2.650904300709796075e+02 8.299999999999999600e-01
2.652695370898640022e+02 3.764689599603864956e+00 -5.874999999999984679e-01 4.000000000000000000e+02 2.723184901653450538e+02 2.657382758786537238e+02 1.700000000000000122e-01
2.662242703608802685e+02 4.123005156342396837e+00 -5.899999999999984146e-01 4.000000000000000000e+02 2.732268793693292537e+02 2.666441650826379259e+02 1.600000000000000033e-01
2.671492438223683052e+02 1.326356916327922075e+00 -5.924999999999983613e-01 4.000000000000000000e+02 2.759088420655662048e+02 2.693236277788748794e+02 2.099999999999999922e-01
2.694312959763028061e+02 1.855839144717172262e+00 -5.949999999999983080e-01 4.000000000000000000e+02 2.792636413659491836e+02 2.726759270792578604e+02 1.264999999999999902e+00
2.727141693739133075e+02 2.826713468894330283e+00 -5.974999999999982547e-01 4.000000000000000000e+02 2.878203089131223464e+02 2.812300946264310255e+02 2.550000000000000044e-01
2.812302948601315506e+02 4.526477274586031108e+00 -5.999999999999982014e-01 4.000000000000000000e+02 2.883305975151347411e+02 2.817378832284434225e+02 7.850000000000000311e-01
2.822091020569195621e+02 4.569151737001868163e+00 -6.024999999999981481e-01 4.000000000000000000e+02 2.920962287526548380e+02 2.855010144659635216e+02 1.010000000000000009e+00
2.855375225348360004e+02 4.864564613445463870e+00 -6.049999999999980949e-01 4.000000000000000000e+02 2.953461386848530310e+02 2.887484243981617169e+02 1.824999999999999956e+00
2.887879529807739232e+02 4.618754461268440359e+00 -6.074999999999980416e-01 4.000000000000000000e+02 2.956874183366358579e+02 2.890872040499445461e+02 3.350000000000000200e-01
2.896418780760924392e+02 4.603863526488567004e+00 -6.099999999999979883e-01 4.000000000000000000e+02 2.972849797749214531e+02 2.906822654882301435e+02 4.849999999999999867e-01
2.909848246774294012e+02 1.564627195692972039e+00 -6.124999999999979350e-01 4.000000000000000000e+02 3.004637904127580441e+02 2.938585761260667368e+02 4.499999999999999833e-02
2.939135250214414441e+02 2.827670713059233787e+00 -6.149999999999978817e-01 4.000000000000000000e+02 3.029227045846636770e+02 2.963149902979723720e+02 8.499999999999999778e-01
2.964017046609538966e+02 3.168871633369355401e+00 -6.174999999999978284e-01 4.000000000000000000e+02 3.030109080782197566e+02 2.964006937915284539e+02 1.334999999999999964e+00
2.970943465345332584e+02 3.385465126942801994e+00 -6.199999999999977751e-01 4.000000000000000000e+02 3.087252138950265135e+02 3.021124996083352130e+02 1.149999999999999911e+00
3.021190945498775591e+02 3.550617413134555811e+00 -6.224999999999977218e-01 4.000000000000000000e+02 3.144964707101698309e+02 3.078812564234785327e+02 7.850000000000000311e-01
3.078843957971360510e+02 5.083507967473351208e+00 -6.249999999999976685e-01 4.000000000000000000e+02 3.157294397722068879e+02 3.091117254855155920e+02 1.735000000000000098e+00
3.093687479177540354e+02 2.178012680748020014e+00 -6.274999999999976152e-01 4.000000000000000000e+02 3.172903649536381749e+02 3.106701506669468813e+02 7.550000000000000044e-01
3.109108588665117168e+02 1.278620233792939320e+00 -6.299999999999975620e-01 4.000000000000000000e+02 3.278460360410140879e+02 3.212233217543227966e+02 8.449999999999999734e-01
3.212233549703020117e+02 5.289182461740703722e+00 -6.324999999999975087e-01 4.000000000000000000e+02 3.280034039349571913e+02 3.213781896482659022e+02 1.770000000000000018e+00
