logz logzerr logvol nlive logl logwt insert_order
-8.951989495224120219e+01 1.288422711226459461e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -8.071714988245133782e+01 -8.710486416914264396e+01 1.225000000000000089e+00
-8.701926958970639703e+01 1.566381687041531690e+00 -3.975000000000002975e-01 4.000000000000000000e+02 -7.963581467120684465e+01 -8.602602895789816273e+01 4.249999999999999889e-01
-8.571094490011033429e+01 1.806458848708420994e+00 -4.000000000000002998e-01 4.000000000000000000e+02 -7.708781390511269649e+01 -8.348052819180401229e+01 1.780000000000000027e+00
-8.337843774867772595e+01 1.403071997253838132e+00 -4.025000000000003020e-01 4.000000000000000000e+02 -6.680248420256370423e+01 -7.319769848925501776e+01 1.459999999999999964e+00
-7.319766059678727288e+01 5.575188365211954711e+00 -4.050000000000003042e-01 4.000000000000000000e+02 -6.258162266452944777e+01 -6.897933695122075903e+01 3.400000000000000244e-01
-6.896472098149941132e+01 5.866767914791042315e+00 -4.075000000000003064e-01 4.000000000000000000e+02 -6.124775803237712068e+01 -6.764797231906842967e+01 1.679999999999999938e+00
-6.741052731281716603e+01 1.187242568292655065e+00 -4.100000000000003086e-01 4.000000000000000000e+02 -6.057870856252428382e+01 -6.698142284921559053e+01 3.400000000000000244e-01
-6.647998601640101413e+01 1.498648928036963035e+00 -4.125000000000003109e-01 4.000000000000000000e+02 -5.999164886394105167e+01 -6.639686315063237032e+01 4.099999999999999756e-01
-6.574441397513618313e+01 1.461818686706197079e+00 -4.150000000000003131e-01 4.000000000000000000e+02 -5.866621182977215199e+01 -6.507392611646346836e+01 1.000000000000000000e+00
-6.466085070881604224e+01 1.690860975348789985e+00 -4.175000000000003153e-01 4.000000000000000000e+02 -5.750956305004349645e+01 -6.391977733673481055e+01 4.899999999999999911e-01
-6.353003378755263952e+01 1.293697670496396945e+00 -4.200000000000003175e-01 4.000000000000000000e+02 -5.248330158630566444e+01 -5.889601587299697627e+01 1.534999999999999920e+00
-5.888634712243029412e+01 2.132801364711831571e+00 -4.225000000000003197e-01 4.000000000000000000e+02 -4.782831552861127022e+01 -5.424352981530257978e+01 1.625000000000000000e+00
-5.423394536601072247e+01 2.728007166969055319e+00 -4.250000000000003220e-01 4.000000000000000000e+02 -4.343178180251115350e+01 -4.984949608920246789e+01 5.000000000000000278e-02
-4.983710344261191239e+01 4.009295706206875032e+00 -4.275000000000003242e-01 4.000000000000000000e+02 -4.077415596311149670e+01 -4.719437024980280881e+01 1.975000000000000089e+00
-4.712562201593581079e+01 2.765719013745497445e+00 -4.300000000000003264e-01 4.000000000000000000e+02 -4.052172783786303967e+01 -4.694444212455435661e+01 1.584999999999999964e+00
-4.633778722057609656e+01 9.904799231632751555e-01 -4.325000000000003286e-01 4.000000000000000000e+02 -3.756602510666442640e+01 -4.399123939335574107e+01 5.699999999999999512e-01
-4.389984691228783475e+01 1.549726394217179282e+00 -4.350000000000003308e-01 4.000000000000000000e+02 -2.644676109445778422e+01 -3.287447538114909662e+01 1.254999999999999893e+00
-3.287445909799821209e+01 5.809553946871712782e+00 -4.375000000000003331e-01 4.000000000000000000e+02 -2.491410990437370998e+01 -3.134432419106502365e+01 9.250000000000000444e-01
-3.114834099988569704e+01 5.710896507248740761e+00 -4.400000000000003353e-01 4.000000000000000000e+02 -2.015022567542120413e+01 -2.658293996211251908e+01 1.479999999999999982e+00
-2.657258802350960281e+01 6.422972505634153784e+00 -4.425000000000003375e-01 4.000000000000000000e+02 -1.721383206252802722e+01 -2.364904634921933990e+01 1.895000000000000018e+00
-2.359669775273410863e+01 2.889823124984223224e+00 -4.450000000000003397e-01 4.000000000000000000e+02 -1.682141898683497061e+01 -2.325913327352628457e+01 1.700000000000000122e-01
-2.272059172889826328e+01 7.981033139346574989e-01 -4.475000000000003419e-01 4.000000000000000000e+02 -1.540764283375691335e+01 -2.184785712044822503e+01 4.400000000000000022e-01
-2.149874549432956172e+01 1.154474505767546955e+00 -4.500000000000003442e-01 4.000000000000000000e+02 -1.472533939034433104e+01 -2.116805367703564400e+01 1.475000000000000089e+00
-2.062664460631336283e+01 1.035737999308347757e+00 -4.525000000000003464e-01 4.000000000000000000e+02 -9.088590955483653033e+00 -1.553380524217496728e+01 6.250000000000000000e-01
-1.552768345876073575e+01 2.661207874747618440e+00 -4.550000000000003486e-01 4.000000000000000000e+02 -3.044716995217413569e+00 -9.492431281908725538e+00 4.099999999999999756e-01
-9.490041247299194183e+00 4.384725123600876628e+00 -4.575000000000003508e-01 4.000000000000000000e+02 -3.412281835169324040e-01 -6.791442470208245652e+00 5.799999999999999600e-01
-6.726310610770204867e+00 5.157011250566720939e+00 -4.600000000000003531e-01 4.000000000000000000e+02 3.220049164658179919e+00 -3.232665122033132832e+00 1.405000000000000027e+00
-3.202727863249081874e+00 6.778313315076702317e+00 -4.625000000000003553e-01 4.000000000000000000e+02 1.226088767451809147e+01 5.805673387826778331e+00 6.650000000000000355e-01
5.805795757689642400e+00 4.438528771614541846e+00 -4.650000000000003575e-01 4.000000000000000000e+02 1.479326549971216309e+01 8.335551213020849559e+00 7.700000000000000178e-01
8.412214527300655220e+00 3.701096990961001421e+00 -4.675000000000003597e-01 4.000000000000000000e+02 1.590983568429271955e+01 9.449621397601406514e+00 1.074999999999999956e+00
9.752959589803337437e+00 4.059178804018387154e+00 -4.700000000000003619e-01 4.000000000000000000e+02 1.695428253056874013e+01 1.049156824387742759e+01 8.050000000000000488e-01
1.088210799292834530e+01 4.377474803999686692e+00 -4.725000000000003642e-01 4.000000000000000000e+02 2.032929014753617025e+01 1.386407586084485644e+01 1.850000000000000089e+00
1.391352578690448993e+01 2.215905511227034719e+00 -4.750000000000003664e-01 4.000000000000000000e+02 2.042307445044934866e+01 1.395536016375803534e+01 1.965000000000000080e+00
1.462780890432629022e+01 1.548068415680545096e+00 -4.775000000000003686e-01 4.000000000000000000e+02 2.231981354002152784e+01 1.584959925333021502e+01 1.179999999999999938e+00
1.610787986391732574e+01 1.336633711017527926e+00 -4.800000000000003708e-01 4.000000000000000000e+02 2.543723941186409476e+01 1.896452512517278066e+01 1.635000000000000009e+00
1.902039607049406911e+01 2.016690110270040304e+00 -4.825000000000003730e-01 4.000000000000000000e+02 3.029649089314499122e+01 2.382127660645367939e+01 8.199999999999999512e-01
2.382946548949218624e+01 3.792630007462835628e+00 -4.850000000000003753e-01 4.000000000000000000e+02 3.281226688987067064e+01 2.633455260317935753e+01 1.889999999999999902e+00
2.641305734407979244e+01 3.587191122708313085e+00 -4.875000000000003775e-01 4.000000000000000000e+02 3.672040222132318377e+01 3.024018793463186938e+01 1.594999999999999973e+00
3.026172630843710465e+01 1.843284761294029517e+00 -4.900000000000003797e-01 4.000000000000000000e+02 3.733373693180266883e+01 3.085102264511135672e+01 4.550000000000000155e-01
3.129231649049510722e+01 1.107510357114778854e+00 -4.925000000000003819e-01 4.000000000000000000e+02 4.062540468055391329e+01 3.414019039386259635e+01 1.774999999999999911e+00
3.419653994640893302e+01 1.673569551101509401e+00 -4.950000000000003841e-01 4.000000000000000000e+02 4.095037482219999703e+01 3.446266053550868236e+01 1.500000000000000000e+00
3.503157394280926695e+01 1.501087724434686965e+00 -4.975000000000003864e-01 4.000000000000000000e+02 4.255883695656260102e+01 3.606862266987128862e+01 8.199999999999999512e-01
3.637205458287495929e+01 1.299768422219546693e+00 -5.000000000000003331e-01 4.000000000000000000e+02 4.809795927119543535e+01 4.160524498450412523e+01 1.655000000000000027e+00
4.161056726861318111e+01 3.041201044312353385e+00 -5.025000000000002798e-01 4.000000000000000000e+02 4.858963577153811997e+01 4.209442148484680501e+01 7.449999999999999956e-01
4.257462483025853572e+01 2.389544101791799768e+00 -5.050000000000002265e-01 4.000000000000000000e+02 5.169280258131789196e+01 4.519508829462657928e+01 8.349999999999999645e-01
4.526533157120273643e+01 1.262952878095104703e+00 -5.075000000000001732e-01 4.000000000000000000e+02 5.303879585788392603e+01 4.653858157119261563e+01 1.955000000000000071e+00
4.678537946011778814e+01 1.257834528184581524e+00 -5.100000000000001199e-01 4.000000000000000000e+02 5.622327008411159710e+01 4.972055579742028186e+01 1.645000000000000018e+00
4.977231426724140562e+01 2.237828584662111986e+00 -5.125000000000000666e-01 4.000000000000000000e+02 5.758102162106511912e+01 5.107580733437380616e+01 7.600000000000000089e-01
5.131606872148946508e+01 2.002300897670308277e+00 -5.150000000000000133e-01 4.000000000000000000e+02 5.822298045788454601e+01 5.171526617119323532e+01 1.979999999999999982e+00
5.222860357430893430e+01 2.359098322527497960e+00 -5.174999999999999600e-01 4.000000000000000000e+02 6.012956901935854148e+01 5.361935473266722596e+01 7.500000000000000000e-01
5.384160851216078214e+01 1.310387865872860047e+00 -5.199999999999999067e-01 4.000000000000000000e+02 6.085304405035057584e+01 5.434032976365926260e+01 9.200000000000000400e-01
5.481488971956267164e+01 1.100860980332473371e+00 -5.224999999999998535e-01 4.000000000000000000e+02 6.409998488181416576e+01 5.758477059512285479e+01 5.050000000000000044e-01
5.764555470517376534e+01 2.089435939460495550e+00 -5.249999999999998002e-01 4.000000000000000000e+02 6.607546702181971909e+01 5.955775273512840329e+01 5.799999999999999600e-01
5.969556082120464424e+01 2.145559898611464789e+00 -5.274999999999997469e-01 4.000000000000000000e+02 6.977697854644871711e+01 6.325676425975740358e+01 1.159999999999999920e+00
6.328477294946820564e+01 2.929906655525607029e+00 -5.299999999999996936e-01 4.000000000000000000e+02 7.198826984796284023e+01 6.546555556127152897e+01 1.280000000000000027e+00
6.557257249216773687e+01 2.933262749373067635e+00 -5.324999999999996403e-01 4.000000000000000000e+02 7.334262585030677428e+01 6.681741156361546530e+01 1.304999999999999938e+00
6.707049229200406160e+01 2.397442648517090991e+00 -5.349999999999995870e-01 4.000000000000000000e+02 7.381812776056092673e+01 6.729041347386962002e+01 1.600000000000000089e+00
6.787963358505753320e+01 2.550999258923224211e+00 -5.374999999999995337e-01 4.000000000000000000e+02 7.669288206417002129e+01 7.016266777747870265e+01 1.750000000000000000e+00
7.025977119130070037e+01 3.302948701581638336e+00 -5.399999999999994804e-01 4.000000000000000000e+02 7.971988926778499263e+01 7.318717498109367625e+01 1.499999999999999944e-01
7.323932696248706975e+01 3.192725470362600237e+00 -5.424999999999994271e-01 4.000000000000000000e+02 8.192657267200257820e+01 7.539135838531126410e+01 7.299999999999999822e-01
7.550133124020241837e+01 2.863897339730444358e+00 -5.449999999999993738e-01 4.000000000000000000e+02 8.224567246406718368e+01 7.570795817737587186e+01 2.300000000000000100e-01
7.630311925873935763e+01 2.715615630667412628e+00 -5.474999999999993205e-01 4.000000000000000000e+02 8.680586365023552275e+01 8.026564936354421320e+01 1.949999999999999956e+00
8.028448578262204194e+01 2.061663366055852098e+00 -5.499999999999992673e-01 4.000000000000000000e+02 9.768292231154828187e+01 9.114020802485697459e+01 5.400000000000000355e-01
9.114022731855796167e+01 6.354046468844652296e+00 -5.524999999999992140e-01 4.000000000000000000e+02 9.772005871934698007e+01 9.117484443265567506e+01 3.649999999999999911e-01
9.185083284176160134e+01 4.604733268537260393e+00 -5.549999999999991607e-01 4.000000000000000000e+02 9.836429791586949989e+01 9.181658362917818295e+01 2.600000000000000089e-01
9.252700203493431275e+01 7.842495624706419255e-01 -5.574999999999991074e-01 4.000000000000000000e+02 1.009096770327452077e+02 9.435946274605389306e+01 8.100000000000000533e-01
9.450789940757408658e+01 1.279690195175736234e+00 -5.599999999999990541e-01 4.000000000000000000e+02 1.016698381477667255e+02 9.511712386107541306e+01 1.854999999999999982e+00
9.555135290957770167e+01 1.783016403724666521e+00 -5.624999999999990008e-01 4.000000000000000000e+02 1.025370257155438622e+02 9.598181142885255213e+01 4.749999999999999778e-01
9.648271452201333886e+01 1.967659501607323724e+00 -5.649999999999989475e-01 4.000000000000000000e+02 1.028163416837312525e+02 9.625862739703994464e+01 1.900000000000000022e-01
9.707008193075830604e+01 1.640582181190296529e+00 -5.674999999999988942e-01 4.000000000000000000e+02 1.065562254272767007e+02 9.999601114058539508e+01 7.600000000000000089e-01
1.000482381058152583e+02 2.361578835888420436e+00 -5.699999999999988409e-01 4.000000000000000000e+02 1.167008911074517243e+02 1.101381768207604068e+02 1.810000000000000053e+00
1.101382183148540719e+02 6.192529202829762269e+00 -5.724999999999987876e-01 4.000000000000000000e+02 1.180396745605712283e+02 1.114744602738799131e+02 3.300000000000000155e-01
1.117078167327841243e+02 5.463351642064520952e+00 -5.749999999999987343e-01 4.000000000000000000e+02 1.183927625669268764e+02 1.118250482802355634e+02 1.659999999999999920e+00
1.124612966087029804e+02 1.292494139961914090e+00 -5.774999999999986811e-01 4.000000000000000000e+02 1.240714045069961173e+02 1.175011902203048066e+02 1.919999999999999929e+00
1.175076437882525084e+02 3.029194830606515954e+00 -5.799999999999986278e-01 4.000000000000000000e+02 1.292112120014234335e+02 1.226384977147321251e+02 8.050000000000000488e-01
1.226443918206347945e+02 5.049746700360248752e+00 -5.824999999999985745e-01 4.000000000000000000e+02 1.327848139532707705e+02 1.262095996665794644e+02 1.260000000000000009e+00
1.262374979692861388e+02 5.604042287731181737e+00 -5.849999999999985212e-01 4.000000000000000000e+02 1.338150188274998698e+02 1.272373045408085659e+02 9.100000000000000311e-01
1.275506182529346688e+02 1.504351349783762837e+00 -5.874999999999984679e-01 4.000000000000000000e+02 1.344599753837890717e+02 1.278797610970977559e+02 1.054999999999999938e+00
1.284218180424710454e+02 1.169726076828408345e+00 -5.899999999999984146e-01 4.000000000000000000e+02 1.364889742548344884e+02 1.299062599681431891e+02 4.849999999999999867e-01
1.301105295462031108e+02 1.410348614216850427e+00 -5.924999999999983613e-01 4.000000000000000000e+02 1.370211211352626606e+02 1.304359068485713351e+02 2.800000000000000266e-01
1.309795412075002901e+02 1.488725013533905406e+00 -5.949999999999983080e-01 4.000000000000000000e+02 1.385127776898028742e+02 1.319250634031115510e+02 2.049999999999999878e-01
1.322532706191545344e+02 1.749649639003727719e+00 -5.974999999999982547e-01 4.000000000000000000e+02 1.388341143546387855e+02 1.322439000679474645e+02 1.939999999999999947e+00
1.329417434999745353e+02 9.022415402248680216e-01 -5.999999999999982014e-01 4.000000000000000000e+02 1.422045598217976021e+02 1.356118455351062835e+02 1.685000000000000053e+00
1.356787984762252677e+02 1.742227450256429666e+00 -6.024999999999981481e-01 4.000000000000000000e+02 1.465810524193831554e+02 1.399858381326918391e+02 1.979999999999999982e+00
1.399992215503247053e+02 2.963350400663205431e+00 -6.049999999999980949e-01 4.000000000000000000e+02 1.523319467630250017e+02 1.457342324763336876e+02 6.899999999999999467e-01
1.457374581154296038e+02 4.497364348737910689e+00 -6.074999999999980416e-01 4.000000000000000000e+02 1.535375866863441274e+02 1.469373723996528156e+02 2.000000000000000111e-01
1.472006747087223459e+02 4.792069767920452250e+00 -6.099999999999979883e-01 4.000000000000000000e+02 1.579343350936728143e+02 1.513316208069815048e+02 1.395000000000000018e+00
1.513475607582845441e+02 3.662288078006407765e+00 -6.124999999999979350e-01 4.000000000000000000e+02 1.591945346315909546e+02 1.525893203448996474e+02 1.270000000000000018e+00
1.528430904536912749e+02 1.191171888437629223e+00 -6.149999999999978817e-01 4.000000000000000000e+02 1.620393010171043784e+02 1.554315867304130734e+02 4.499999999999999833e-02
1.555040310441851261e+02 2.103105575375607827e+00 -6.174999999999978284e-01 4.000000000000000000e+02 1.623527724525634710e+02 1.557425581658721683e+02 3.599999999999999867e-01
1.563235368880353633e+02 1.832647182754284954e+00 -6.199999999999977751e-01 4.000000000000000000e+02 1.693245377939064156e+02 1.627118235072151151e+02 1.780000000000000027e+00
1.627135032298490387e+02 2.901322973836484298e+00 -6.224999999999977218e-01 4.000000000000000000e+02 1.717610252973041440e+02 1.651458110106128458e+02 1.435000000000000053e+00
1.652299994793116582e+02 1.166787404480337020e+00 -6.249999999999976685e-01 4.000000000000000000e+02 1.756866230150203592e+02 1.690689087283290633e+02 1.800000000000000044e+00
1.690901975627332945e+02 2.146814139907329722e+00 -6.274999999999976152e-01 4.000000000000000000e+02 1.767166972518921284e+02 1.700964829652008063e+02 6.300000000000000044e-01
1.704080581275865143e+02 8.685832975255652899e-01 -6.299999999999975620e-01 4.000000000000000000e+02 1.780659400195974058e+02 1.714432257329060860e+02 8.299999999999999600e-01
