weight logl α₁ f₁ α₂ variance ν μ c
5.632146365242018327e-293 -2.103701249060326006e+02 2.684890132612059999e-01 3.680203921609161762e-03 1.107350836568863794e+00 1.172171942567810987e+00 6.998252842030894261e-01 7.273155587039361603e-01 2.206232780279581557e-02
1.585828967276223048e-292 -2.093324231413497500e+02 3.999170081430654111e-01 5.608793647394419990e-01 1.985673196358664905e+00 1.904522327099575363e-02 9.719122880472497172e-01 -2.538771353048840940e-01 5.673764750270402593e-06
6.588133024626041209e-287 -1.963928349506625182e+02 6.359370616550551469e-01 1.471579618857374186e-03 3.764650077891682045e+00 9.999539728949533024e-02 6.231611931961259510e-01 8.519451269368120139e-01 1.516494977864430056e-02
2.019313731122340710e-286 -1.952702621451178402e+02 1.630547516875067993e-01 1.629506569681199002e+00 3.813630184268052670e+00 3.530854129275027287e-01 4.486742294597225178e-01 7.322531663856274298e-01 2.622247421316586390e-05
7.743747832094932334e-286 -1.939236340752992191e+02 1.339432522480409060e-01 1.807158612133749953e+00 2.006656010654026989e+00 2.135536799795490284e-02 9.875884354373328788e-01 5.606623644845767918e-02 8.114072372356420648e-02
1.406536018276345422e-284 -1.910217197186872227e+02 4.424698488774153615e-01 1.106340983292072311e-01 7.394506298196423799e-01 7.055261937165482888e-02 9.538236158625015837e-02 6.958840685161526984e-01 3.039469791980443578e-02
5.546097767149516867e-283 -1.873446700073110094e+02 4.826960712119753305e-01 4.782623732266779934e-03 7.606584754590224318e-01 5.364930498512043844e-01 4.575656652710200500e-01 9.780518255401942085e-01 5.857001473283286611e-04
2.600690042746939206e-279 -1.788891473999094046e+02 5.794203719639536843e-01 1.676917367393480962e+00 9.576790417222336149e-01 9.743167909235357638e-02 1.097254521020110341e+00 1.049891178543717274e+00 7.201419629940418649e-05
7.144510168500863008e-279 -1.778760799575920828e+02 8.175124958209534221e-01 5.754814368393628343e-04 1.201424304999118231e+00 1.405008412204534736e-03 1.907044024593859799e+00 4.160834751622343175e-01 1.499324400610374151e-04
9.172237674202747450e-278 -1.753211578401086399e+02 7.612251463532131446e-01 1.187472909620172984e-03 2.846939308221211995e+00 2.394610547235568460e-02 5.158517476750790198e-01 4.497687689619546125e-01 1.358147044552605082e-06
1.114357226439717324e-275 -1.705188060786495043e+02 7.875512359324737810e-01 3.303623567567518047e-04 2.962858418872429844e+00 6.783139958485158438e-02 1.998345466046110852e+00 1.008001619288572126e+00 1.625714016000823442e-04
1.380905170713721726e-273 -1.656966744478623355e+02 5.879331878553606394e-01 1.411568514195643206e-02 7.768211253214916123e-01 4.492023841141665752e-01 1.592659106270854774e-01 -6.877800324357994377e-01 2.550223016521259954e-03
6.583443029837906045e-273 -1.641323557875161328e+02 5.909540616595818641e-01 5.378808139219247053e+00 1.574472346283850577e+00 1.063391217867436928e-02 1.866585103920540778e+00 4.376049304197089374e-01 8.842096992173869565e-04
7.018444954762669112e-273 -1.640658719757326480e+02 4.309492706353523772e-01 3.005930623848122873e-03 6.830312318810966010e-01 1.890555140679760562e-02 9.713201338712681432e-01 4.303717803939101083e-01 6.010732708624223070e-03
2.186549886645474862e-266 -1.491114930944938806e+02 2.080302228460466363e-01 5.014318932932994244e+00 2.893045354255584733e+00 4.100501963729273891e-01 4.851964939861739268e-01 -5.583060930076116923e-02 2.096853773864574069e-03
3.975466475841872557e-266 -1.485111759082241178e+02 1.444864287346102338e-01 1.493198322327557968e-02 9.304855580293539541e-01 4.815049298052497678e-02 2.711668741010865302e-01 -3.014423144263094212e-01 8.448528696884508070e-04
4.115572026222285822e-266 -1.484740401673725785e+02 4.570360178166540943e-01 7.637397795489324348e-03 6.364977356864818248e-01 4.803873270442516885e-01 2.937783410174705789e+00 3.112269131251325094e-01 3.024467355208178276e-02
2.227112122492454446e-265 -1.467830271749804467e+02 2.446400339077769992e-01 3.401795008206983661e-01 3.372025283220775327e-01 1.380447457450108828e-01 8.331173717146179714e-01 5.493473893561391375e-01 2.103479231182232026e-05
3.464479136413027356e-265 -1.463386706089032145e+02 1.280052171523926585e-01 7.414532619196461116e-01 2.095490671481416545e+00 1.668841523101086133e-02 6.607279585516192544e-01 2.480735015219026063e-01 5.675886717117287206e-04
2.321728251656775608e-264 -1.444338359714600983e+02 1.197445104078848299e+00 5.515959918338507201e-04 2.548810887496980371e+00 2.384601494861475490e-02 1.613261637414061367e+00 9.992598907760310567e-01 1.003686188789360357e-05
1.454365366620682361e-263 -1.425964930915480977e+02 5.110437683368761475e-01 2.143714283098861195e-01 3.471262218344164818e+00 7.960922519417001908e-02 2.280282783010018910e-01 1.687654107865896425e+00 7.610594445971080092e-05
2.120640653963543731e-263 -1.422168444845781323e+02 4.168539146273422813e-01 3.927774118041102436e-01 2.891169394664502956e+00 4.370444420801354868e-01 1.208940880708479604e+00 1.131632883974695858e+00 1.880606588710743293e-03
2.642757844262404506e-261 -1.373890695270061428e+02 1.579923441222291780e-02 1.924685754859188913e+00 3.703229998771997433e+00 2.476361955623662681e-02 1.198152202591547394e-01 1.288380452309185742e-01 4.946939805593953366e-06
3.599479051130634552e-257 -1.278672630379402193e+02 6.078834260843323234e-01 3.260737008359679834e+00 3.645965353857191893e+00 4.577547108984222346e-01 6.143327280627604026e-01 4.317030370419844276e-01 3.398137208284384533e-06
2.175189481447531021e-256 -1.260658512932646431e+02 4.776855080543669363e-01 4.290513023251130154e-01 8.768994659690074744e-01 4.491412557970087677e-02 2.681639413628959190e+00 6.234404079550945887e-01 1.430334634679907363e-06
1.278267816983867436e-254 -1.219897909924734449e+02 5.057357130592132766e-01 2.425245205561396555e-02 1.558819333857362377e+00 2.468427701304220720e-02 4.476764732978571470e-01 1.511668599820801262e-01 6.078424787782896743e-01
4.046708152875928715e-252 -1.162297229510845966e+02 5.528836759998949635e-01 3.344066085181624515e-01 7.393589156723465727e-01 7.655050992497486329e-02 8.915713094977197883e-01 1.115898771003807910e-01 3.924828824063007482e-01
1.161538616597001407e-247 -1.059624557151178692e+02 7.466335929350932377e-01 4.153994896087330746e-01 1.792582621644970953e+00 5.212248015658057509e-01 5.889395185977012170e-01 1.385875428287543620e+00 1.221351161835868351e-03
1.677896195048849110e-246 -1.032895753981528060e+02 4.263670128033250628e-01 7.261638711065799287e-04 2.696231189674607176e+00 3.182892518225415718e-02 5.891555032870949837e-01 9.657181487791869356e-01 9.767652366859083668e-02
3.110287463284530313e-246 -1.026699009881333922e+02 7.142612405777093443e-01 8.149217414506248147e+00 1.645048207812931818e+00 1.630339162774343265e-01 1.464913854403271376e+00 1.194118683184368646e+00 1.216100546593429504e-01
2.462219431854675397e-245 -1.005984678977130216e+02 1.041723690362602595e+00 3.579313555943621416e-04 3.671491225832286709e+00 6.274827023744572463e-01 2.356017557399123330e+00 -1.528356430601623961e-02 1.321015261122095056e-06
5.369228464724226772e-242 -9.290859154690051014e+01 1.042537508624499010e+00 9.782238722175398138e+00 3.649844898540989924e+00 7.543992323694816982e-01 1.924234585867490299e+00 2.806194281238515997e-01 3.397449027596932854e-03
4.716218765690170981e-241 -9.073318330743269655e+01 4.966746995302578904e-01 4.609874259407811259e-01 3.287639759620446966e+00 1.816712087210635984e-01 1.181421298957694876e+00 -9.516565521318528509e-01 4.322428150592452778e-02
1.064357571107268282e-239 -8.761414909348530955e+01 8.118309628673653355e-01 3.617366169421517785e+00 1.091689940710315110e+00 8.194806637283171338e-03 4.654452921193048542e-01 7.342880437722441034e-01 4.756839848604072635e-02
5.659418536108692982e-239 -8.594069933621742052e+01 4.037772617426648170e-01 7.525977548156687291e+00 2.199567673274702262e+00 2.278524926484784829e-01 1.089793419035376409e+00 -3.549560662276646239e-02 2.776568971867368358e-04
3.683527196069789719e-237 -8.176247953470306129e+01 3.243516289176018308e-02 7.412073096545967977e-04 3.497737766410951021e+00 3.330095282144179131e-02 1.895831409881794327e+00 2.461526144962085938e-01 2.924052134410038542e-05
4.121188657543462215e-236 -7.934512358117365238e+01 9.093221404851654643e-01 7.573905161918487172e-01 1.696262075849518158e+00 1.627977072363434759e-03 1.701151438723327303e+00 1.544721075679025279e-01 1.527421566991393927e-02
1.039403016422061621e-235 -7.841753359337462825e+01 8.701559018220157427e-01 2.123123340649552167e-03 2.283053698925455954e+00 2.958918901223701620e-03 1.873868984080951261e+00 3.964593773396148935e-01 7.021178970974176203e-02
5.079799748279637222e-234 -7.452582318486531676e+01 4.353678440559833884e-01 4.362909734452086852e+00 2.867603490771353236e+00 1.103077287203504259e-01 1.306001446613997752e+00 -3.835365308935421158e-01 3.142974541564959035e-01
5.496363962680223981e-234 -7.444450825012623341e+01 2.637136619489244271e-01 1.506510934024092307e-01 2.592121486120763763e+00 1.193938926758044555e-01 2.868606344778955042e-01 -6.322799762079179819e-01 2.917386758828869430e-06
1.134328251234621475e-233 -7.371746930646558837e+01 3.871697378693629288e-01 9.118584144041294581e-02 9.401124292673680438e-01 1.820641385393217682e-01 9.146930604261691578e-01 -3.076149083575669962e-01 9.660896016274668485e-02
4.264196698317236542e-233 -7.239075611725571946e+01 9.684860000219130960e-01 2.868796312629700185e-03 1.210279308151717803e+00 7.478495096817203702e-01 3.170415568048034149e+00 -6.434177003573519071e-01 9.207694623713173060e-05
1.863741013775463141e-232 -7.091333907455805274e+01 7.973139199369230212e-01 9.727758952832550599e-02 1.359608024438693441e+00 4.952485895866029497e-01 9.468952382335434903e-01 1.869495928461889500e-02 1.482150357181650146e-03
9.147338742288068529e-232 -6.931996185091503548e+01 6.963852905996572584e-01 1.638622865722709987e+00 3.277324644249926422e+00 2.106098215880187682e-02 1.470043468695824584e+00 9.780139738893862678e-01 9.857741965009931621e-06
2.162155714142314394e-230 -6.615464891425652638e+01 8.504195422368092672e-01 1.542398257690105468e-01 2.014775219128204675e+00 7.911626095784040080e-01 6.573876312208689621e-01 -2.427161324236565276e-01 2.211725361776197274e-01
4.971403109901452074e-229 -6.301696744493796842e+01 7.413801274727822577e-01 1.267110387355090476e-02 1.085539198157380314e+00 2.644216628399302937e-01 2.556026488710237410e-01 -6.254411146243518127e-01 6.137121505666734977e-01
1.386732409702341189e-227 -5.968604917976614388e+01 7.184967903080718976e-01 1.066467858644375849e-02 1.886191643510349625e+00 1.409913825383739966e-02 3.719549228018363962e+00 -1.728748627421363704e+00 6.500619234424676735e-03
1.985509140482457621e-227 -5.932462399989439206e+01 1.210179081268288048e-01 5.208153173177821130e-03 9.162368905443468714e-01 2.479057264896822876e-01 6.221863123199397050e-01 2.786719464231391941e-01 1.839721649209188686e-03
1.873981144598847605e-226 -5.707734915991079561e+01 9.642642038059355825e-01 2.229041300108889137e-02 2.139492668988383084e+00 2.435791067818067219e-03 6.997926372745569834e-01 8.427318078028658288e-01 5.353580797334496315e-03
8.257439948242837902e-226 -5.559179967622952745e+01 5.485984310468611236e-01 9.215544585315687404e-03 1.255898829102842118e+00 2.405566165528471786e-02 1.016150219256320764e+00 -1.128835606583146411e+00 2.798351797962206344e-02
1.090934112754774937e-224 -5.300820978268974670e+01 1.008753543206937497e-01 2.098949935628932062e-01 2.359590877717130830e+00 1.724712941003635758e-01 8.423789939223477186e-01 5.393285334267351461e-01 2.978670258786553920e-03
1.881698585591334404e-224 -5.246056922420537205e+01 3.864147582778094669e-01 3.991518887208821420e-01 3.282170223662024711e+00 2.226448531230903749e-01 4.216097319654086850e-01 -3.732850244094737535e-01 4.042662381244783282e-05
1.413526760840360082e-223 -5.044157117281758929e+01 8.039945090221600754e-03 4.898072561559610461e-01 1.729635483460921330e+00 1.013358265514704704e-01 7.784591465975542190e-01 3.707142683960543139e-01 1.237002200240871694e-03
1.817346118680137507e-223 -5.018778174274888215e+01 1.234534354045802029e-02 8.004533295674208515e-02 1.554088055775344035e+00 1.223841779679989486e-02 1.845455410482056413e+00 1.065051736210212152e-01 1.918101591390789710e-04
2.827014680834053923e-222 -4.744085263834330135e+01 4.604953344953905958e-01 1.043907785363952234e+00 3.153786588121165302e+00 5.096944648948890932e-02 9.726682611917264465e-01 6.775664141493851211e-01 8.642403927319276867e-05
7.168404010631907605e-222 -4.650789087294549518e+01 9.069165117964546052e-01 3.268432913330820196e-03 2.399733997067537317e+00 5.350995621675964931e-03 3.198966786166988818e+00 -1.154560123392677440e+00 7.145536993838772963e-05
1.885662131702217510e-221 -4.553820979440217798e+01 2.656940604774888914e-01 5.521979563023920231e-04 2.437354768651141868e+00 1.788364205387106554e-02 5.335268077110839613e-01 2.268504009627514972e-01 6.409204788779271564e-06
3.061877387993310649e-220 -4.274837547080954181e+01 5.050623132796422388e-01 6.980443773593134234e-03 8.995761354947154897e-01 2.212334897467852224e-01 6.944320675703922197e-01 1.469859096413249633e-01 1.511069960565600799e-02
3.465490295582286899e-220 -4.262204960205372117e+01 2.857269577101737013e-01 9.893440392246171181e-03 3.655314244113656574e+00 2.893033572686751036e-03 6.561339512591647383e-01 -2.245283876568412440e-01 1.414520782800781935e-03
6.570363942087241241e-220 -4.197983449863590977e+01 1.138518061217012267e+00 3.708795249754591114e-04 2.780649966564225473e+00 1.335383670161256753e-01 1.191621835523719142e+00 4.394688688475683058e-01 3.616982288453931410e-02
1.076295503707115409e-219 -4.148379357540473222e+01 3.024767519934877802e-01 4.256056339199037336e-02 6.526759601352305484e-01 1.032019450167657726e-01 9.971823936399289989e-01 3.846990705707601932e-01 7.266248856776592923e-04
1.173005457285768524e-219 -4.139524940905994299e+01 1.167555954983136912e+00 3.658635220387934824e-03 3.751331279150573295e+00 1.132705407078063095e-02 2.037462660699937089e+00 1.026284576395796844e+00 5.048194842136444899e-02
8.267624427505232271e-219 -3.943997141518027405e+01 8.115123578046141706e-01 1.465417771965107807e+00 1.107060579193272165e+00 2.605787195752833352e-01 7.362861386442909328e-01 3.032260422478085249e-01 1.045785444269609343e-01
1.762163999564702301e-218 -3.868069093915835310e+01 7.063896800270287324e-01 1.251175670193980460e+00 2.434676960393552303e+00 2.062176784539025698e-01 1.482445784949395773e-01 5.303464282193653956e-01 3.438416741062296778e-01
8.599023246730709838e-217 -3.479049982430221633e+01 2.883719849642035760e-01 3.989658684100210184e-01 1.805161850447929872e+00 1.012627589840346953e-01 1.074764783795086220e+00 -1.701342295495382739e-01 4.295653225136315825e-06
3.162169604705705642e-216 -3.348580497638022280e+01 5.173512123932599849e-01 2.747799707800711259e-03 3.540888709457084893e+00 8.733065244312679387e-03 1.772923528879078781e+00 -8.389518657136477708e-01 2.641358126708232118e-05
3.401219235261268972e-214 -2.880525920022054009e+01 4.115676763708014940e-01 2.226395414183909849e-01 2.919484816166819208e+00 2.050280219638638546e-01 1.628232007335236986e+00 -5.941880843891208519e-01 5.479294387261855435e-06
2.011962639687341461e-213 -2.702519738985249376e+01 6.131951898411648338e-01 1.474728566827705235e-02 8.415865918845024662e-01 1.620243194372647244e-01 1.214043174660510038e+00 -2.245468486081039217e-01 2.398831119607987283e-01
2.520376726533121557e-213 -2.679739968816760864e+01 8.255460209589458032e-01 5.312960730011439203e+00 3.353771088896007946e+00 1.813923545236437729e-01 1.453122512646666920e+00 3.546047597215132852e-01 4.556613704129900966e-01
4.129388428880136038e-212 -2.399859366434597518e+01 6.384214795576550472e-01 2.008816445573058662e-01 3.812534738446577531e+00 5.441141240976121729e-01 3.100674770738858221e-01 2.862490212045681881e-01 2.503639171732359447e-02
4.249304287368500018e-212 -2.396746770773295054e+01 1.198149126957854582e+00 2.139712102899202772e+00 1.826807973366794791e+00 1.148001353732211127e+00 2.580298120324657218e-01 -5.743220288452969280e-01 1.459066212941617646e-02
8.463501335766331770e-212 -2.327596002270598774e+01 4.406231320787046268e-02 3.956821847568218857e-03 7.638136300564510872e-01 4.364055748697801690e-02 7.570898052179644289e-01 -5.332010632984168774e-02 9.687884227250863215e-05
1.629411771096591449e-210 -2.031583372113244934e+01 8.666525806815514876e-01 1.980658584621757812e-01 2.231080306535593749e+00 5.477502166946345286e-01 5.812537667883417303e-01 1.045387038146440961e+00 8.919370546605599954e-05
