logz logzerr logvol nlive logl logwt insert_order
-9.929325606335144982e+01 3.957280643747773663e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -9.073318330743269655e+01 -9.712089759412401690e+01 1.064999999999999947e+00
-9.701302245794278178e+01 1.433267030032741030e+00 -3.975000000000002975e-01 4.000000000000000000e+02 -8.761414909348530955e+01 -9.400436338017662763e+01 1.225000000000000089e+00
-9.395618500367942261e+01 2.211741053739300522e+00 -4.000000000000002998e-01 4.000000000000000000e+02 -8.594069933621742052e+01 -9.233341362290873633e+01 1.104999999999999982e+00
-9.215330200145872652e+01 2.635569354962830957e+00 -4.025000000000003020e-01 4.000000000000000000e+02 -8.176247953470306129e+01 -8.815769382139437482e+01 1.310000000000000053e+00
-8.813946473070058119e+01 3.720084795546895418e+00 -4.050000000000003042e-01 4.000000000000000000e+02 -7.934512358117365238e+01 -8.574283786786496364e+01 1.665000000000000036e+00
-8.565572072857378316e+01 1.581719592157917464e+00 -4.075000000000003064e-01 4.000000000000000000e+02 -7.841753359337462825e+01 -8.481774788006593724e+01 1.129999999999999893e+00
-8.445826629086468529e+01 1.512673919143934009e+00 -4.100000000000003086e-01 4.000000000000000000e+02 -7.452582318486531676e+01 -8.092853747155662347e+01 1.000000000000000056e-01
-8.089964601439461944e+01 2.821032430565828975e+00 -4.125000000000003109e-01 4.000000000000000000e+02 -7.444450825012623341e+01 -8.084972253681755205e+01 9.449999999999999512e-01
-8.018122558319235793e+01 2.889349949789041361e+00 -4.150000000000003131e-01 4.000000000000000000e+02 -7.371746930646558837e+01 -8.012518359315690475e+01 1.700000000000000122e-01
-7.945966487089818031e+01 1.369277319568169116e+00 -4.175000000000003153e-01 4.000000000000000000e+02 -7.239075611725571946e+01 -7.880097040394703356e+01 1.700000000000000122e-01
-7.838388866977156511e+01 9.901878295158289545e-01 -4.200000000000003175e-01 4.000000000000000000e+02 -7.091333907455805274e+01 -7.732605336124936457e+01 1.814999999999999947e+00
-7.702802010321109094e+01 1.538286015112206861e+00 -4.225000000000003197e-01 4.000000000000000000e+02 -6.931996185091503548e+01 -7.573517613760634504e+01 1.199999999999999956e+00
-7.549263079648883945e+01 1.246494570293088744e+00 -4.250000000000003220e-01 4.000000000000000000e+02 -6.615464891425652638e+01 -7.257236320094783366e+01 7.600000000000000089e-01
-7.251984736019859668e+01 2.221389308537014884e+00 -4.275000000000003242e-01 4.000000000000000000e+02 -6.301696744493796842e+01 -6.943718173162928053e+01 1.010000000000000009e+00
-6.939236429642222959e+01 2.395244057513514324e+00 -4.300000000000003264e-01 4.000000000000000000e+02 -5.968604917976614388e+01 -6.610876346645746082e+01 1.800000000000000044e+00
-6.607195623311307031e+01 3.496872028938716070e+00 -4.325000000000003286e-01 4.000000000000000000e+02 -5.932462399989439206e+01 -6.574983828658569962e+01 2.899999999999999800e-01
-6.520483577160682387e+01 1.810881281757368066e+00 -4.350000000000003308e-01 4.000000000000000000e+02 -5.707734915991079561e+01 -6.350506344660210800e+01 9.599999999999999645e-01
-6.333724224595213315e+01 1.335113373985457708e+00 -4.375000000000003331e-01 4.000000000000000000e+02 -5.559179967622952745e+01 -6.202201396292083757e+01 1.534999999999999920e+00
-6.178424741696596811e+01 1.402769871324439199e+00 -4.400000000000003353e-01 4.000000000000000000e+02 -5.300820978268974670e+01 -5.944092406938106166e+01 1.100000000000000089e+00
-5.934924954569069655e+01 1.465119337843857616e+00 -4.425000000000003375e-01 4.000000000000000000e+02 -5.246056922420537205e+01 -5.889578351089668473e+01 1.639999999999999902e+00
-5.840388267508109266e+01 1.661764763882313201e+00 -4.450000000000003397e-01 4.000000000000000000e+02 -5.044157117281758929e+01 -5.687928545950889969e+01 8.000000000000000444e-01
-5.668231445765903231e+01 2.439073395614557604e+00 -4.475000000000003419e-01 4.000000000000000000e+02 -5.018778174274888215e+01 -5.662799602944019739e+01 1.165000000000000036e+00
-5.596163929686586158e+01 1.825484269994423370e+00 -4.500000000000003442e-01 4.000000000000000000e+02 -4.744085263834330135e+01 -5.388356692503461431e+01 1.659999999999999920e+00
-5.376563166678806027e+01 1.555793378998812759e+00 -4.525000000000003464e-01 4.000000000000000000e+02 -4.650789087294549518e+01 -5.295310515963680587e+01 8.549999999999999822e-01
-5.258587127460852884e+01 8.277084898300576254e-01 -4.550000000000003486e-01 4.000000000000000000e+02 -4.553820979440217798e+01 -5.198592408109349350e+01 1.235000000000000098e+00
-5.154841741864368032e+01 1.107019108887676628e+00 -4.575000000000003508e-01 4.000000000000000000e+02 -4.274837547080954181e+01 -4.919858975750085506e+01 1.344999999999999973e+00
-4.910748331060985095e+01 1.709145267736448703e+00 -4.600000000000003531e-01 4.000000000000000000e+02 -4.262204960205372117e+01 -4.907476388874503215e+01 1.260000000000000009e+00
-4.839784260501544111e+01 1.483101751210454511e+00 -4.625000000000003553e-01 4.000000000000000000e+02 -4.197983449863590977e+01 -4.843504878532722557e+01 1.949999999999999956e+00
-4.772312548710944924e+01 1.565026368009067026e+00 -4.650000000000003575e-01 4.000000000000000000e+02 -4.148379357540473222e+01 -4.794150786209604576e+01 8.449999999999999734e-01
-4.713321994473125187e+01 1.060958584163050888e+00 -4.675000000000003597e-01 4.000000000000000000e+02 -4.139524940905994299e+01 -4.785546369575125425e+01 9.599999999999999645e-01
-4.673735993192696014e+01 8.052967881463048982e-01 -4.700000000000003619e-01 4.000000000000000000e+02 -3.943997141518027405e+01 -4.590268570187159014e+01 1.554999999999999938e+00
-4.554220690834380747e+01 8.847668319552058902e-01 -4.725000000000003642e-01 4.000000000000000000e+02 -3.868069093915835310e+01 -4.514590522584966692e+01 1.530000000000000027e+00
-4.463140414950935764e+01 1.153654656002359724e+00 -4.750000000000003664e-01 4.000000000000000000e+02 -3.479049982430221633e+01 -4.125821411099352787e+01 1.584999999999999964e+00
-4.122450847423328923e+01 2.352609046053916853e+00 -4.775000000000003686e-01 4.000000000000000000e+02 -3.348580497638022280e+01 -3.995601926307153917e+01 2.099999999999999922e-01
-3.970817824476614533e+01 1.804904607661450999e+00 -4.800000000000003708e-01 4.000000000000000000e+02 -2.880525920022054009e+01 -3.527797348691185420e+01 1.175000000000000044e+00
-3.526613182660462087e+01 2.250581762070280600e+00 -4.825000000000003730e-01 4.000000000000000000e+02 -2.702519738985249376e+01 -3.350041167654380558e+01 4.099999999999999756e-01
-3.334249932295700347e+01 2.177231770901015384e+00 -4.850000000000003753e-01 4.000000000000000000e+02 -2.679739968816760864e+01 -3.327511397485892530e+01 1.209999999999999964e+00
-3.261509197756245015e+01 2.097285071895450770e+00 -4.875000000000003775e-01 4.000000000000000000e+02 -2.399859366434597518e+01 -3.047880795103728957e+01 1.475000000000000089e+00
-3.036718352195314807e+01 1.866229381256393260e+00 -4.900000000000003797e-01 4.000000000000000000e+02 -2.396746770773295054e+01 -3.045018199442426265e+01 1.000000000000000000e+00
-2.971467473137180448e+01 6.197467936375714581e-01 -4.925000000000003819e-01 4.000000000000000000e+02 -2.327596002270598774e+01 -2.976117430939730113e+01 1.700000000000000122e-01
-2.904450708782629675e+01 6.263077550462090581e-01 -4.950000000000003841e-01 4.000000000000000000e+02 -2.031583372113244934e+01 -2.680354800782376401e+01 7.499999999999999722e-02
-2.670247586812746832e+01 1.382780953531538737e+00 -4.975000000000003864e-01 4.000000000000000000e+02 -2.012739849318104746e+01 -2.661761277987235985e+01 4.849999999999999867e-01
-2.596599719547261742e+01 9.581856008432791949e-01 -5.000000000000003331e-01 4.000000000000000000e+02 -2.001086660289124453e+01 -2.650358088958255820e+01 9.949999999999999956e-01
-2.550594412613806483e+01 7.063060677451347136e-01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.832571788521765654e+01 -2.482093217190897150e+01 1.215000000000000080e+00
-2.441274796151183324e+01 7.858642068271730619e-01 -5.050000000000002265e-01 4.000000000000000000e+02 -1.815016649781870228e+01 -2.464788078451001496e+01 1.094999999999999973e+00
-2.383027212378050663e+01 8.228322513485206713e-01 -5.075000000000001732e-01 4.000000000000000000e+02 -1.714945798520803422e+01 -2.364967227189934817e+01 1.129999999999999893e+00
-2.304275350769650998e+01 9.897526800068614516e-01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.701854846176976466e+01 -2.352126274846107634e+01 1.000000000000000000e+00
-2.256050852499478765e+01 8.665730029435571025e-01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.482262008226996386e+01 -2.132783436896127682e+01 1.250000000000000000e-01
-2.107202075484818948e+01 1.602396737010088890e+00 -5.150000000000000133e-01 4.000000000000000000e+02 -1.443924818322716419e+01 -2.094696246991847488e+01 6.800000000000000488e-01
-2.031439075760704327e+01 1.254129543773136790e+00 -5.174999999999999600e-01 4.000000000000000000e+02 -1.415301956800382754e+01 -2.066323385469513951e+01 1.919999999999999929e+00
-1.978053019656854516e+01 1.080527758696554708e+00 -5.199999999999999067e-01 4.000000000000000000e+02 -1.374652521049778287e+01 -2.025923949718909611e+01 9.799999999999999822e-01
-1.929836175288246736e+01 6.371569435562625117e-01 -5.224999999999998535e-01 4.000000000000000000e+02 -1.122802306075487877e+01 -1.774323734744618974e+01 1.600000000000000089e+00
-1.755165620064234133e+01 1.179692905250489643e+00 -5.249999999999998002e-01 4.000000000000000000e+02 -1.044599501928249197e+01 -1.696370930597380422e+01 1.179999999999999938e+00
-1.652193377566416643e+01 1.012077643495967294e+00 -5.274999999999997469e-01 4.000000000000000000e+02 -1.024406089597400715e+01 -1.676427518266531891e+01 1.709999999999999964e+00
-1.594263402314559741e+01 9.506408698239254829e-01 -5.299999999999996936e-01 4.000000000000000000e+02 -7.148079733691702131e+00 -1.367079402038301339e+01 6.350000000000000089e-01
-1.357264944294832354e+01 1.238583228737102582e+00 -5.324999999999996403e-01 4.000000000000000000e+02 -6.888589600788687761e+00 -1.341380388748000030e+01 4.899999999999999911e-01
-1.279692880615744244e+01 6.910683765871649120e-01 -5.349999999999995870e-01 4.000000000000000000e+02 -6.773736416020994966e+00 -1.330145070271230701e+01 1.965000000000000080e+00
-1.232455662009064312e+01 7.688822837699194057e-01 -5.374999999999995337e-01 4.000000000000000000e+02 -5.084266914119695002e+00 -1.161448120081100654e+01 1.235000000000000098e+00
-1.121462705849908303e+01 7.567954349425463079e-01 -5.399999999999994804e-01 4.000000000000000000e+02 -2.274285223963175895e+00 -8.806999510654488716e+00 1.100000000000000006e-01
-8.720795548679982190e+00 1.461997014745889611e+00 -5.424999999999994271e-01 4.000000000000000000e+02 -1.066220127946735374e+00 -7.601434414638047699e+00 1.915000000000000036e+00
-7.318899332537825764e+00 1.560611741078858694e+00 -5.449999999999993738e-01 4.000000000000000000e+02 -4.799166634519025365e-01 -7.017630950143214363e+00 4.500000000000000111e-01
-6.463815278665128616e+00 1.228859164488707689e+00 -5.474999999999993205e-01 4.000000000000000000e+02 -4.554978364573116778e-01 -6.995712123148623895e+00 1.514999999999999902e+00
-6.001661418508200896e+00 8.597726581814160163e-01 -5.499999999999992673e-01 4.000000000000000000e+02 2.615769787463477769e+00 -3.926944499227833951e+00 1.979999999999999982e+00
-3.808635401852197955e+00 1.825188805807078873e+00 -5.524999999999992140e-01 4.000000000000000000e+02 3.865591028550738883e+00 -2.679623258140573228e+00 1.554999999999999938e+00
-2.399454950054409785e+00 1.258318773952072256e+00 -5.549999999999991607e-01 4.000000000000000000e+02 5.020887289116444663e+00 -1.526826997574866951e+00 5.849999999999999645e-01
-1.177683940294749210e+00 1.356860912702839927e+00 -5.574999999999991074e-01 4.000000000000000000e+02 7.382771225217830136e+00 8.325569385265181310e-01 1.849999999999999978e-01
9.582696982267959740e-01 1.478338522295050694e+00 -5.599999999999990541e-01 4.000000000000000000e+02 9.621845342250367139e+00 3.069131055559055632e+00 2.550000000000000044e-01
3.183471355961430493e+00 1.954506058237849286e+00 -5.624999999999990008e-01 4.000000000000000000e+02 1.368240655872351397e+01 7.127192272032202069e+00 6.500000000000000222e-01
7.146382931757687018e+00 2.352801004338709312e+00 -5.649999999999989475e-01 4.000000000000000000e+02 1.688545122793641440e+01 1.032773694124510300e+01 6.500000000000000222e-01
1.036842713749899580e+01 2.489208848374749650e+00 -5.674999999999988942e-01 4.000000000000000000e+02 1.764312480404646877e+01 1.108291051735515609e+01 9.200000000000000400e-01
1.148131401997214773e+01 1.878905229279792088e+00 -5.699999999999988409e-01 4.000000000000000000e+02 1.774087378814442673e+01 1.117815950145311632e+01 8.299999999999999600e-01
1.203432805158890950e+01 1.996204417953171495e+00 -5.724999999999987876e-01 4.000000000000000000e+02 1.847595072208469702e+01 1.191073643539338534e+01 1.225000000000000089e+00
1.266758757101663235e+01 2.062781570740389814e+00 -5.749999999999987343e-01 4.000000000000000000e+02 1.930199731221921411e+01 1.273428302552790292e+01 7.249999999999999778e-01
1.339463841126084631e+01 2.098012822681025735e+00 -5.774999999999986811e-01 4.000000000000000000e+02 2.021083026881851197e+01 1.364061598212720128e+01 3.400000000000000244e-01
1.421831850755186899e+01 1.140892404683826244e+00 -5.799999999999986278e-01 4.000000000000000000e+02 2.482832914592287921e+01 1.825561485923156724e+01 1.524999999999999911e+00
1.827310610574271266e+01 2.142868250942481900e+00 -5.824999999999985745e-01 4.000000000000000000e+02 2.811237661946451638e+01 2.153716233277320669e+01 9.549999999999999600e-01
2.157468256374799509e+01 2.421602615703619232e+00 -5.849999999999985212e-01 4.000000000000000000e+02 2.920796302064169936e+01 2.263024873395038838e+01 4.349999999999999978e-01
2.292886729459845085e+01 8.789204967033931171e-01 -5.874999999999984679e-01 4.000000000000000000e+02 2.940371799927068253e+01 2.282350371257937027e+01 1.395000000000000018e+00
2.357071972828510908e+01 9.718629247444530161e-01 -5.899999999999984146e-01 4.000000000000000000e+02 3.010897385569177231e+01 2.352625956900046233e+01 3.200000000000000067e-01
2.424188389707500235e+01 9.849369421003755232e-01 -5.924999999999983613e-01 4.000000000000000000e+02 3.048494195505322679e+01 2.389972766836191553e+01 1.405000000000000027e+00
2.477851599281575190e+01 1.103630516809160245e+00 -5.949999999999983080e-01 4.000000000000000000e+02 3.156505148690845530e+01 2.497733720021714277e+01 1.945000000000000062e+00
2.557600689392614512e+01 1.292808527797361107e+00 -5.974999999999982547e-01 4.000000000000000000e+02 3.159040835185115270e+01 2.500019406515984244e+01 1.304999999999999938e+00
2.602213249355475000e+01 8.371506804210465669e-01 -5.999999999999982014e-01 4.000000000000000000e+02 3.476037509221778521e+01 2.816766080552647367e+01 6.750000000000000444e-01
2.827831288059668680e+01 1.543663977995112013e+00 -6.024999999999981481e-01 4.000000000000000000e+02 3.587207318820480850e+01 2.927685890151349923e+01 1.400000000000000133e-01
2.959051183210377545e+01 1.996518927287250333e+00 -6.049999999999980949e-01 4.000000000000000000e+02 3.710675863392283702e+01 3.050904434723152647e+01 1.500000000000000000e+00
3.084487658700295754e+01 1.907527084135005380e+00 -6.074999999999980416e-01 4.000000000000000000e+02 3.720804706572138798e+01 3.060783277903007615e+01 5.550000000000000488e-01
3.142650920155878680e+01 2.017772012510477442e+00 -6.099999999999979883e-01 4.000000000000000000e+02 4.021352495377641389e+01 3.361081066708510434e+01 7.149999999999999689e-01
3.371747103517783728e+01 2.797004082102534372e+00 -6.124999999999979350e-01 4.000000000000000000e+02 4.043766780525050564e+01 3.383245351855919125e+01 7.900000000000000355e-01
3.446976116927976364e+01 1.385668555935328561e+00 -6.149999999999978817e-01 4.000000000000000000e+02 4.057045805322060517e+01 3.396274376652929305e+01 7.850000000000000311e-01
3.494119458146209212e+01 1.035638432315379331e+00 -6.174999999999978284e-01 4.000000000000000000e+02 4.460699920562740317e+01 3.799678491893609333e+01 1.830000000000000071e+00
3.804280449683241017e+01 1.303152324744847768e+00 -6.199999999999977751e-01 4.000000000000000000e+02 4.555921865907343005e+01 3.894650437238212248e+01 2.250000000000000056e-01
3.928659020206907826e+01 1.030635769255504819e+00 -6.224999999999977218e-01 4.000000000000000000e+02 4.557241383951297564e+01 3.895719955282166325e+01 1.949999999999999956e+00
3.982854346107544075e+01 9.545891962413677323e-01 -6.249999999999976685e-01 4.000000000000000000e+02 4.602211025850424164e+01 3.940439597181293152e+01 3.499999999999999778e-01
4.033193796344337301e+01 7.774655146420748064e-01 -6.274999999999976152e-01 4.000000000000000000e+02 4.807440053065099050e+01 4.145418624395968266e+01 1.379999999999999893e+00
4.173601148621709456e+01 9.453440950995385395e-01 -6.299999999999975620e-01 4.000000000000000000e+02 4.996045230190575381e+01 4.333773801521444113e+01 1.199999999999999956e-01
