weight logl α₁ f₁ α₂ variance ν μ c
5.835548086149700301e-04 4.641974445546977108e+02 6.276320650871607398e-01 2.201496115406098020e-01 5.722308100018296262e-01 7.647641701753682408e-01 6.999168641418629377e-01 4.659655364812715361e-01 1.329285186918446604e-01
5.845384354187190988e-04 4.642016287131178842e+02 5.189611238960286643e-01 2.472291009095631265e-01 5.921207310502804022e-01 5.771027457811541694e-01 5.185938088446498950e-01 5.513711715615450260e-01 2.383956268994825156e-01
5.838947686236092621e-04 4.642030269524729533e+02 9.797416890680183954e-01 3.898143598511236707e-01 8.144647064476132625e-01 6.905671388597505178e-01 7.878788105800818009e-01 4.748318716639240433e-01 3.941705819729870441e-01
5.825951338132630839e-04 4.642032986685497349e+02 8.456100277834840417e-01 3.105467365148159575e-01 6.890667003737774854e-01 7.464250116569557392e-01 7.260741708044230469e-01 6.666322465138858622e-01 1.737773059933108710e-01
5.820194871010036554e-04 4.642048101067563266e+02 8.179507760941941985e-01 2.793725107623717396e-01 6.914622047485441403e-01 8.759051925117542492e-01 6.829549041333514703e-01 5.553102227685089431e-01 1.029585469355592253e-01
5.810959192571281060e-04 4.642057220132052748e+02 8.111363156959974230e-01 2.883967903350003192e-01 6.660598572925525707e-01 7.829486209025919852e-01 7.529957586675425363e-01 3.793764247521764776e-01 8.318252010991417089e-02
5.796601663156921921e-04 4.642057481882708316e+02 9.046150047851957421e-01 2.979348989153386418e-01 6.441550606430290760e-01 8.755123401715703135e-01 5.982475988410087542e-01 3.753074617163533189e-01 3.499520656662084006e-01
5.788553929792071995e-04 4.642068588699151519e+02 7.371951397512707116e-01 3.071763635845217166e-01 6.745926287668247978e-01 6.745569139530691594e-01 7.504144407451346366e-01 5.566426930386891847e-01 5.099867416336892889e-01
5.784204472895749074e-04 4.642086071982825501e+02 8.404763819184004614e-01 3.562414440503623991e-01 7.535128464477881538e-01 6.896397738410869893e-01 7.381331829876882633e-01 3.686576175214952844e-01 4.100866534817017572e-01
5.778613215195731612e-04 4.642101400883121869e+02 9.069966741385055986e-01 3.197282185250548969e-01 5.765003503609330560e-01 6.500603088547235453e-01 6.150183285483147300e-01 3.712512806972739776e-01 3.281672817818880872e-01
5.774857288109085194e-04 4.642119899066688617e+02 8.141533716617720406e-01 2.968762946562670813e-01 6.094018560450360500e-01 7.604900389760196333e-01 6.996817794097667242e-01 4.271308824939955007e-01 6.250536284667984610e-03
5.767466097758482471e-04 4.642132091954786119e+02 1.963424570924673929e-01 2.216233081395826976e-01 7.267981511462107136e-01 7.810204624108197935e-01 6.958954742469978250e-01 4.487319424479609964e-01 2.736266045680193493e-01
5.753349243614506005e-04 4.642132585249677277e+02 7.830763984124853305e-01 3.002827239787757008e-01 6.161744345806616785e-01 7.222238981499990995e-01 5.683493080318863244e-01 2.424860456590293978e-01 2.475438959566184094e-02
5.751414730491547942e-04 4.642154222272139350e+02 6.484888378988470370e-01 2.534357288542665732e-01 6.516473632967652030e-01 8.040820108034916203e-01 7.060788879898322046e-01 3.681618118589387034e-01 2.764560846886157663e-01
5.745349763960586487e-04 4.642168671534848841e+02 2.281093335401451205e-01 2.697365057630624063e-01 6.623146589338022583e-01 5.160131451384505352e-01 5.370675466057480696e-01 4.188881156025309194e-01 4.558627169912965460e-01
5.746860756518218632e-04 4.642196301129152971e+02 6.588592052742411331e-01 2.122093057090835844e-01 6.197259088835881391e-01 8.820349764487332989e-01 6.079626519402608897e-01 6.513593685538741074e-01 4.343319360629015469e-01
5.743238014672368257e-04 4.642214995279154550e+02 9.700348505547258249e-01 4.088612135856581897e-01 8.340732637776711034e-01 6.342809748931159675e-01 5.486828815034932028e-01 6.187831399510691499e-01 2.546799307578291316e-01
5.729371710122681824e-04 4.642215822381035650e+02 7.276956034620611913e-01 3.334665586798693515e-01 6.451834936292309974e-01 4.751281418985163763e-01 6.651784494155837946e-01 5.289664056124077085e-01 2.885842623200637336e-01
5.728102614650295177e-04 4.642238607066487930e+02 7.502092569663982857e-01 3.176225287731713198e-01 6.146325025843070167e-01 6.041073937881167311e-01 5.971038537654232981e-01 6.330182503097396829e-01 1.430485509725065718e-02
5.719488497405833104e-04 4.642248557404448093e+02 7.747620327853579347e-01 2.123149468121018346e-01 5.598018781505170738e-01 8.574066432049888276e-01 5.961382953165356158e-01 6.614746598019616286e-01 4.101509007010064600e-01
5.712777693796952877e-04 4.642261817292264823e+02 1.461404275869360170e-02 2.127693268538314308e-01 7.017557054182506082e-01 6.540435557990115223e-01 6.592353569807818392e-01 5.587289207588398421e-01 5.745258447719200356e-01
5.700520244310982405e-04 4.642265338041893870e+02 7.108407239225059682e-01 3.603260819428271144e-01 9.203380424583172958e-01 5.945576805607067916e-01 6.984989379913071339e-01 4.929259459540054067e-01 5.070021426682712606e-01
5.688843176074174406e-04 4.642269832818033137e+02 1.483200307456744582e-02 2.694196789211603660e-01 7.754108002442653413e-01 5.526968750980278955e-01 5.558501478637576376e-01 4.343024960286482328e-01 4.525673089537207705e-01
5.682680909259344533e-04 4.642283994750291640e+02 7.637985719020390363e-01 3.222832483972009054e-01 6.664908290548406944e-01 7.021280251427046704e-01 5.579252196123394292e-01 6.050216961142534933e-01 2.251614865630366669e-01
5.670756817002129899e-04 4.642287989488398239e+02 7.891335555826438641e-01 2.380947314427846462e-01 5.491292344313450924e-01 8.322156431638934038e-01 5.470051438392049548e-01 6.595316089498794998e-01 4.237377353359372822e-02
5.659187991012319067e-04 4.642292567800196821e+02 9.716387123491212474e-01 2.840672208986689817e-01 6.575604698521843039e-01 9.001887784342672560e-01 6.657124091840835867e-01 3.859531939343210372e-01 5.198006782680563154e-01
5.653057728937957264e-04 4.642306729523118634e+02 6.276932093145825009e-01 2.258814392374137725e-01 6.565449626981370024e-01 8.782476813241408831e-01 5.931683421721065663e-01 4.113812213462808565e-01 4.295678321424112323e-02
5.642641180008432312e-04 4.642313286128041909e+02 1.292319239280222964e-01 2.873977425234196525e-01 7.493054439820315826e-01 4.144899532698014255e-01 6.458742501977750017e-01 4.770519923756487701e-01 4.647663338955163592e-01
5.653460933893062618e-04 4.642357442748767085e+02 6.471913434929237319e-01 3.401463306868693914e-01 6.688388453762992292e-01 4.493477082118270127e-01 6.091966692895433022e-01 3.531699937047252380e-01 3.867297208819321375e-01
5.640659870120529138e-04 4.642359774194965780e+02 4.027271062294670023e-01 2.903018132515353122e-01 7.082320304332276883e-01 5.338930566451545179e-01 7.429477389631767847e-01 5.141487703002338705e-01 1.904807099857547259e-02
5.660404713583670191e-04 4.642419717564075654e+02 5.442696416557573080e-01 2.457452887980050016e-01 6.301578907319794753e-01 7.033490276403482344e-01 4.823584494270076184e-01 4.661998175415466017e-01 3.844677506334608363e-01
5.667248726638220678e-04 4.642456801291607462e+02 7.635280031040422299e-01 3.989943506903316228e-01 9.257818514619529093e-01 4.865192538004446954e-01 6.818287104405049703e-01 5.136859092275291028e-01 1.694516850139332065e-01
5.669160284740955768e-04 4.642485173714248958e+02 2.735547335596052454e-01 2.458956467436320403e-01 6.015449328464921308e-01 4.080916977553815106e-01 5.732250491889926414e-01 4.571060773676951516e-01 4.220273250184666813e-02
5.676031583008746533e-04 4.642522286861717475e+02 6.115390569094744100e-01 2.007352819480164308e-01 5.954246594383857394e-01 8.697775165594175961e-01 6.164398353682933873e-01 4.360457823710039982e-01 2.667661621818049333e-01
5.663356504767256020e-04 4.642524931010727869e+02 8.971019415020289323e-01 3.536313394259384402e-01 6.262040952136181948e-01 5.845998915760886039e-01 5.629087673917925194e-01 5.530707562588029758e-01 3.116881188574153749e-01
5.719573402043634860e-04 4.642648705851302680e+02 3.901154307288608458e-01 2.916339316030089890e-01 7.179716925544536998e-01 5.633074459977056581e-01 7.025305741621556965e-01 3.648394757154337920e-01 2.000943117052619846e-01
5.706681337172647781e-04 4.642651140153905089e+02 9.593133490426885013e-01 3.319123227185999392e-01 7.639695228106724301e-01 8.426949998800538078e-01 6.009141365428944948e-01 3.099179465828644231e-01 2.984831554176014534e-01
5.697481916598642155e-04 4.642660006707961315e+02 1.686463101213838134e-01 1.553114435751328792e-01 6.156890190609679570e-01 7.864501025986518901e-01 6.264877938093605936e-01 4.009058891308285855e-01 2.192108994308437087e-01
5.685320570578320486e-04 4.642663638770388275e+02 8.602955239984125813e-01 2.559740755582797234e-01 5.209416299500099212e-01 8.088325944034270298e-01 4.943357642722708833e-01 4.543565305261569875e-01 4.426825285430602275e-02
5.679145378769503202e-04 4.642677771225104379e+02 4.249137397960289775e-01 2.823891709015924900e-01 6.753130585110034279e-01 6.121514338576903302e-01 5.609880300943781428e-01 4.093334299960225131e-01 5.116367623743149906e-01
5.681300495164810001e-04 4.642706565295240466e+02 7.004180250071211367e-01 2.666572580422081895e-01 5.899827681385250155e-01 6.772203783491266282e-01 5.822758567002934704e-01 6.668304832000726545e-01 3.444844407331717484e-01
5.678684671325727679e-04 4.642726959965485207e+02 8.541352496887739676e-01 3.706221922248896794e-01 6.645564676182763586e-01 5.913122151461605025e-01 5.240522513575213148e-01 3.754990986209227888e-01 1.807836397594549394e-01
5.666143763526597637e-04 4.642729851366876801e+02 7.248712917586866977e-01 3.967497517021072451e-01 9.282568293252380087e-01 4.434715426327062726e-01 6.892040714041508531e-01 4.398354431313630242e-01 2.296985936491233449e-01
5.652780392691792756e-04 4.642731238915977201e+02 8.781673319779671472e-01 3.102381817370291617e-01 5.741784303787025312e-01 6.707516307763643493e-01 6.783916048107838659e-01 5.654682279156797442e-01 5.302285148762044820e-01
5.640708268943960121e-04 4.642734859998075763e+02 9.361984500992519553e-01 3.710633212936352288e-01 9.130070385050137460e-01 7.217187625239122051e-01 7.291425174001063825e-01 4.143586457594321537e-01 1.317278682977316984e-01
5.644439315399598376e-04 4.642766472311408279e+02 4.767974901170958790e-01 2.133692071498902165e-01 5.770359610275266338e-01 7.258369368633843521e-01 5.209267961917615208e-01 5.337252602721084260e-01 1.519200515592434297e-01
5.645319846070472134e-04 4.642793032186442019e+02 9.894035520193420474e-01 2.975275387497785529e-01 6.297196450874618101e-01 8.455117958794909905e-01 6.831896115059509222e-01 3.721669896511996534e-01 9.401834418195190168e-02
5.635134304866391440e-04 4.642799973438388292e+02 8.868516237402468416e-01 2.573673916185461041e-01 5.747518645905779211e-01 8.316251655502038265e-01 6.675485194453582016e-01 3.010967364137411839e-01 3.801295141648342035e-02
5.635641919911524821e-04 4.642825874201628267e+02 5.487033227213972131e-01 2.473798544044969738e-01 7.127882145008777037e-01 8.021536409380985999e-01 6.404745222009210481e-01 4.461206732454979229e-01 4.319162162041412234e-02
5.626649460851381205e-04 4.642834905051715282e+02 8.627250081075168442e-01 3.710167978960878798e-01 7.177393751441407677e-01 6.529050947288957962e-01 5.669089385024937977e-01 5.928248207999649022e-01 1.699734329757821016e-01
5.616315847458661385e-04 4.642841522683684730e+02 4.556629319581067539e-01 3.245217237070142091e-01 7.188812881681707623e-01 4.171688644220339914e-01 7.132967997411983063e-01 4.382549406046084006e-01 2.204345223598350167e-01
5.623757709301526646e-04 4.642879764346014895e+02 8.410286294580852084e-01 3.774970633935669229e-01 8.600901758011584297e-01 6.765507546640784353e-01 5.729443914181797659e-01 3.790492982383798504e-01 5.361218101100346800e-01
5.613032149824802525e-04 4.642885674262693101e+02 9.272255869810492879e-01 3.189591072344065692e-01 7.709644993605098140e-01 8.745039654415527330e-01 6.929168449685417785e-01 5.269434259157237399e-01 4.281103226608184986e-02
5.612483065519682486e-04 4.642909695983665301e+02 7.166096623974573809e-01 2.154606568376428444e-01 5.499704323452321297e-01 8.194455753591188829e-01 6.499709536980872171e-01 4.100828985772880242e-01 4.918337862866393184e-01
5.602666724949395289e-04 4.642917190478593170e+02 8.660396068948553738e-01 2.889059926998455707e-01 5.678937192580248983e-01 7.922067211739365344e-01 5.081344694824815322e-01 3.231027174005791092e-01 1.663689095374882299e-01
5.601294353351867665e-04 4.642939740681428020e+02 8.086887552331261109e-01 2.945987243236280473e-01 7.389562555352466866e-01 8.471220141463152720e-01 6.628772481034026498e-01 3.611641790161124743e-01 4.366605540958284903e-01
5.606409856209934031e-04 4.642973869229286947e+02 3.454705337357606432e-01 2.076084822621815373e-01 6.420749541715569109e-01 7.736606720375537316e-01 6.062870428178590565e-01 3.257389870932586584e-01 2.810885325497196607e-01
5.596316575820522825e-04 4.642980849895901088e+02 4.694233183236531382e-01 2.612993022131183674e-01 5.796147392037954704e-01 4.736587039338541194e-01 6.547715766789463654e-01 4.527568398915464698e-01 4.387523775463005316e-01
5.591684302263246961e-04 4.642997569106736933e+02 9.054605555837076380e-01 2.635119726341939583e-01 5.530407843897187092e-01 8.698292904562872074e-01 5.125043412393949227e-01 4.583455596458759773e-01 1.925246960222976034e-01
5.598716835925157979e-04 4.643035137976254418e+02 9.786216640884981555e-01 4.308865051274677338e-01 9.422356532556018793e-01 6.607794527426927855e-01 6.385249797462557719e-01 5.034310162026651714e-01 1.487487067298381704e-01
5.596635811407785774e-04 4.643056420318388859e+02 9.111651990459861405e-01 3.627587363045960966e-01 6.211866261850793602e-01 6.367690056690507028e-01 5.144735164191263088e-01 4.776531945858251693e-01 5.627557572031984812e-01
5.592270407178168449e-04 4.643073617224206373e+02 5.073919434805915785e-01 2.602366032556570064e-01 6.958089317170796928e-01 6.824588431734022187e-01 7.489085559413972693e-01 4.638409337745227345e-01 9.502453018266734941e-02
5.603035971083723549e-04 4.643117849511131112e+02 5.911309140875309343e-01 3.260052814805378674e-01 6.781125611596723335e-01 5.360851085634842361e-01 5.748238479312209881e-01 5.100895655190120781e-01 1.308065651329694268e-01
5.605652908735418976e-04 4.643147518991615925e+02 7.485477608216846157e-01 2.048681710030555159e-01 5.303646731130989833e-01 8.317964040718889285e-01 5.769516208669743795e-01 6.258916833302847760e-01 2.159855856644156413e-01
5.599828815086391881e-04 4.643162123911213257e+02 4.201994852090782384e-01 2.209455003477139856e-01 6.857372795586162972e-01 8.073320035748784429e-01 6.070063736466763116e-01 5.656493600717782400e-01 5.099025469317342019e-01
5.595255189499325670e-04 4.643178953135827669e+02 2.637197993941947094e-01 2.052354507908271952e-01 6.664883594324927385e-01 7.865301230864918391e-01 6.431165069520585753e-01 3.851115244268118465e-01 4.670499963713705127e-01
5.587429839046947899e-04 4.643189957656728097e+02 9.951391570343759430e-01 3.973167228107955529e-01 7.058647866959387729e-01 6.861777637223576143e-01 6.872830465660678678e-01 3.948075749970672010e-01 5.466518680633638549e-01
5.578725045515320119e-04 4.643199366264014998e+02 1.403412493573300557e-01 1.844492181201028425e-01 6.871903744817349224e-01 7.928182814915272214e-01 5.935424485340498046e-01 4.661942338546101738e-01 1.788281144369478770e-01
5.568037844999659943e-04 4.643205190824660349e+02 8.954602376502093231e-01 3.319840615744714118e-01 7.453861023014033416e-01 8.042312878690022204e-01 5.374156493177268956e-01 3.968269286872576074e-01 6.518568464554369557e-02
5.555710344878682198e-04 4.643208026523640228e+02 8.276454105112069914e-01 3.984562882462397981e-01 9.122949932047640376e-01 5.354128461900796720e-01 6.726941307638789613e-01 3.072884788047388627e-01 1.409874706544288203e-01
5.551045109111308424e-04 4.643224625805606820e+02 9.549937918502335865e-01 3.917989951303694207e-01 8.222882739312127320e-01 6.879298263038196026e-01 5.366421335453892549e-01 2.863592591274120025e-01 3.575157772903764797e-01
